Id_SNVeg,n_total,mes,escala,n,parque
MedSclF,6483,8,6,0,donana
MedSclF,6483,8,9,491,donana
MedScrub,129201,8,1,0,donana
MedScrub,129201,8,12,7450,donana
MedScrub,129201,8,3,0,donana
MedScrub,129201,8,6,0,donana
MedScrub,129201,8,9,20126,donana
Reforestation,2747,8,1,0,donana
Reforestation,2747,8,12,185,donana
Reforestation,2747,8,3,0,donana
Reforestation,2747,8,6,0,donana
Reforestation,2747,8,9,1041,donana
RipF,418,8,1,0,donana
RipF,418,8,12,2,donana
RipF,418,8,3,0,donana
RipF,418,8,6,0,donana
RipF,418,8,9,7,donana
SaltMar,344960,8,1,6,donana
SaltMar,344960,8,12,454,donana
SaltMar,344960,8,3,0,donana
SaltMar,344960,8,6,0,donana
SaltMar,344960,8,9,1543,donana
Shrub,6017,8,1,0,donana
Shrub,6017,8,12,81,donana
Shrub,6017,8,3,0,donana
Shrub,6017,8,6,0,donana
Shrub,6017,8,9,432,donana
WaterSurf,41748,8,1,11,donana
WaterSurf,41748,8,12,217,donana
WaterSurf,41748,8,3,0,donana
WaterSurf,41748,8,6,435,donana
WaterSurf,41748,8,9,95,donana
ArtSurf,12613,9,1,2485,donana
ArtSurf,12613,9,12,1088,donana
ArtSurf,12613,9,3,38,donana
ArtSurf,12613,9,6,1,donana
ArtSurf,12613,9,9,331,donana
BareArea,6426,9,1,540,donana
BareArea,6426,9,12,38,donana
BareArea,6426,9,3,11,donana
BareArea,6426,9,6,1,donana
BareArea,6426,9,9,9,donana
DuneSand,52133,9,1,3631,donana
DuneSand,52133,9,12,894,donana
DuneSand,52133,9,3,1494,donana
DuneSand,52133,9,6,4,donana
DuneSand,52133,9,9,241,donana
Grass,23898,9,1,2760,donana
Grass,23898,9,12,1407,donana
Grass,23898,9,3,26,donana
Grass,23898,9,6,0,donana
Grass,23898,9,9,487,donana
HydroRipVeg,39646,9,1,8358,donana
HydroRipVeg,39646,9,12,3663,donana
HydroRipVeg,39646,9,3,131,donana
HydroRipVeg,39646,9,6,0,donana
HydroRipVeg,39646,9,9,1740,donana
MedConF,76259,9,1,6300,donana
MedConF,76259,9,12,1930,donana
MedConF,76259,9,3,212,donana
MedConF,76259,9,6,5,donana
MedConF,76259,9,9,3034,donana
MedSclF,6483,9,1,466,donana
MedSclF,6483,9,12,462,donana
MedSclF,6483,9,3,0,donana
MedSclF,6483,9,6,0,donana
MedSclF,6483,9,9,1226,donana
MedScrub,129201,9,1,12737,donana
MedScrub,129201,9,12,25611,donana
MedScrub,129201,9,3,502,donana
MedScrub,129201,9,6,3,donana
MedScrub,129201,9,9,18552,donana
Reforestation,2747,9,1,201,donana
Reforestation,2747,9,12,309,donana
Reforestation,2747,9,3,3,donana
Reforestation,2747,9,6,0,donana
Reforestation,2747,9,9,906,donana
RipF,418,9,1,24,donana
RipF,418,9,12,13,donana
RipF,418,9,3,3,donana
RipF,418,9,6,0,donana
RipF,418,9,9,14,donana
SaltMar,344960,9,1,31396,donana
SaltMar,344960,9,12,1729,donana
SaltMar,344960,9,3,655,donana
SaltMar,344960,9,6,1,donana
SaltMar,344960,9,9,701,donana
Shrub,6017,9,1,444,donana
Shrub,6017,9,12,437,donana
Shrub,6017,9,3,0,donana
Shrub,6017,9,6,0,donana
Shrub,6017,9,9,1094,donana
WaterSurf,41748,9,1,5276,donana
WaterSurf,41748,9,12,198,donana
WaterSurf,41748,9,3,358,donana
WaterSurf,41748,9,6,1,donana
WaterSurf,41748,9,9,78,donana
ArtSurf,12613,10,1,0,donana
ArtSurf,12613,10,12,0,donana
ArtSurf,12613,10,3,0,donana
ArtSurf,12613,10,6,0,donana
ArtSurf,12613,10,9,0,donana
BareArea,6426,10,1,0,donana
BareArea,6426,10,12,0,donana
BareArea,6426,10,3,0,donana
BareArea,6426,10,6,0,donana
BareArea,6426,10,9,0,donana
DuneSand,52133,10,1,0,donana
DuneSand,52133,10,12,0,donana
DuneSand,52133,10,3,0,donana
DuneSand,52133,10,6,0,donana
DuneSand,52133,10,9,0,donana
Grass,23898,10,1,0,donana
Grass,23898,10,12,0,donana
Grass,23898,10,3,0,donana
Grass,23898,10,6,0,donana
Grass,23898,10,9,0,donana
HydroRipVeg,39646,10,1,0,donana
HydroRipVeg,39646,10,12,0,donana
HydroRipVeg,39646,10,3,0,donana
HydroRipVeg,39646,10,6,0,donana
HydroRipVeg,39646,10,9,0,donana
MedConF,76259,10,1,0,donana
MedConF,76259,10,12,0,donana
MedConF,76259,10,3,0,donana
MedConF,76259,10,6,0,donana
MedConF,76259,10,9,0,donana
MedSclF,6483,10,1,0,donana
MedSclF,6483,10,12,0,donana
MedSclF,6483,10,3,0,donana
MedSclF,6483,10,6,0,donana
MedSclF,6483,10,9,0,donana
MedScrub,129201,10,1,0,donana
MedScrub,129201,10,12,0,donana
MedScrub,129201,10,3,0,donana
MedScrub,129201,10,6,0,donana
MedScrub,129201,10,9,0,donana
Reforestation,2747,10,1,0,donana
Reforestation,2747,10,12,0,donana
Reforestation,2747,10,3,0,donana
Reforestation,2747,10,6,0,donana
Reforestation,2747,10,9,0,donana
RipF,418,10,1,0,donana
RipF,418,10,12,0,donana
RipF,418,10,3,0,donana
RipF,418,10,6,0,donana
RipF,418,10,9,0,donana
SaltMar,344960,10,1,0,donana
SaltMar,344960,10,12,0,donana
SaltMar,344960,10,3,0,donana
SaltMar,344960,10,6,0,donana
SaltMar,344960,10,9,0,donana
Shrub,6017,10,1,0,donana
Shrub,6017,10,12,0,donana
Shrub,6017,10,3,0,donana
Shrub,6017,10,6,0,donana
Shrub,6017,10,9,0,donana
WaterSurf,41748,10,1,0,donana
WaterSurf,41748,10,12,0,donana
WaterSurf,41748,10,3,0,donana
WaterSurf,41748,10,6,0,donana
WaterSurf,41748,10,9,0,donana
ArtSurf,12613,11,1,0,donana
ArtSurf,12613,11,12,212,donana
ArtSurf,12613,11,3,0,donana
ArtSurf,12613,11,6,2,donana
ArtSurf,12613,11,9,4,donana
BareArea,6426,11,1,1,donana
BareArea,6426,11,12,0,donana
BareArea,6426,11,3,0,donana
BareArea,6426,11,6,0,donana
BareArea,6426,11,9,0,donana
DuneSand,52133,11,1,2,donana
DuneSand,52133,11,12,12,donana
DuneSand,52133,11,3,0,donana
DuneSand,52133,11,6,2,donana
DuneSand,52133,11,9,1,donana
Grass,23898,11,1,0,donana
Grass,23898,11,12,41,donana
Grass,23898,11,3,0,donana
Grass,23898,11,6,0,donana
Grass,23898,11,9,0,donana
HydroRipVeg,39646,11,1,1,donana
HydroRipVeg,39646,11,12,55,donana
HydroRipVeg,39646,11,3,0,donana
HydroRipVeg,39646,11,6,0,donana
HydroRipVeg,39646,11,9,1,donana
MedConF,76259,11,1,3,donana
MedConF,76259,11,12,131,donana
MedConF,76259,11,3,0,donana
MedConF,76259,11,6,6,donana
MedConF,76259,11,9,2,donana
MedSclF,6483,11,1,0,donana
MedSclF,6483,11,12,7,donana
MedSclF,6483,11,3,0,donana
MedSclF,6483,11,6,0,donana
MedSclF,6483,11,9,0,donana
MedScrub,129201,11,1,0,donana
MedScrub,129201,11,12,2357,donana
MedScrub,129201,11,3,1,donana
MedScrub,129201,11,6,6,donana
MedScrub,129201,11,9,2,donana
Reforestation,2747,11,1,0,donana
Reforestation,2747,11,12,12,donana
Reforestation,2747,11,3,0,donana
Reforestation,2747,11,6,0,donana
Reforestation,2747,11,9,0,donana
RipF,418,11,1,0,donana
RipF,418,11,12,0,donana
RipF,418,11,3,0,donana
RipF,418,11,6,0,donana
RipF,418,11,9,0,donana
SaltMar,344960,11,1,2,donana
SaltMar,344960,11,12,71,donana
SaltMar,344960,11,3,64,donana
SaltMar,344960,11,6,10,donana
SaltMar,344960,11,9,15,donana
Shrub,6017,11,1,0,donana
Shrub,6017,11,12,9,donana
Shrub,6017,11,3,0,donana
Shrub,6017,11,6,0,donana
Shrub,6017,11,9,0,donana
WaterSurf,41748,11,1,0,donana
WaterSurf,41748,11,12,9,donana
WaterSurf,41748,11,3,1,donana
WaterSurf,41748,11,6,1,donana
WaterSurf,41748,11,9,0,donana
ArtSurf,12613,12,1,3,donana
ArtSurf,12613,12,12,310,donana
ArtSurf,12613,12,3,3,donana
ArtSurf,12613,12,6,20,donana
ArtSurf,12613,12,9,7,donana
BareArea,6426,12,1,0,donana
BareArea,6426,12,12,14,donana
BareArea,6426,12,3,0,donana
BareArea,6426,12,6,0,donana
BareArea,6426,12,9,1,donana
DuneSand,52133,12,1,4,donana
DuneSand,52133,12,12,101,donana
DuneSand,52133,12,3,2,donana
DuneSand,52133,12,6,75,donana
DuneSand,52133,12,9,1,donana
Grass,23898,12,1,0,donana
Grass,23898,12,12,34,donana
Grass,23898,12,3,24,donana
Grass,23898,12,6,5,donana
Grass,23898,12,9,8,donana
HydroRipVeg,39646,12,1,1,donana
HydroRipVeg,39646,12,12,198,donana
HydroRipVeg,39646,12,3,9,donana
HydroRipVeg,39646,12,6,5,donana
HydroRipVeg,39646,12,9,2,donana
MedConF,76259,12,1,8,donana
MedConF,76259,12,12,237,donana
MedConF,76259,12,3,0,donana
MedConF,76259,12,6,13,donana
MedConF,76259,12,9,4,donana
MedSclF,6483,12,1,1,donana
MedSclF,6483,12,12,20,donana
MedSclF,6483,12,3,0,donana
MedSclF,6483,12,6,1,donana
MedSclF,6483,12,9,1,donana
MedScrub,129201,12,1,7,donana
MedScrub,129201,12,12,2137,donana
MedScrub,129201,12,3,61,donana
MedScrub,129201,12,6,139,donana
MedScrub,129201,12,9,26,donana
Reforestation,2747,12,1,0,donana
Reforestation,2747,12,12,18,donana
Reforestation,2747,12,3,0,donana
Reforestation,2747,12,6,1,donana
Reforestation,2747,12,9,0,donana
RipF,418,12,1,0,donana
RipF,418,12,12,0,donana
RipF,418,12,3,0,donana
RipF,418,12,6,0,donana
RipF,418,12,9,0,donana
SaltMar,344960,12,1,0,donana
SaltMar,344960,12,12,99,donana
SaltMar,344960,12,3,6,donana
SaltMar,344960,12,6,3,donana
SaltMar,344960,12,9,0,donana
Shrub,6017,12,1,0,donana
Shrub,6017,12,12,14,donana
Shrub,6017,12,3,0,donana
Shrub,6017,12,6,0,donana
Shrub,6017,12,9,2,donana
WaterSurf,41748,12,1,1,donana
WaterSurf,41748,12,12,14,donana
WaterSurf,41748,12,3,0,donana
WaterSurf,41748,12,6,0,donana
WaterSurf,41748,12,9,1,donana
AlpConF,129960,1,1,0,guadarrama
AlpConF,129960,1,12,0,guadarrama
AlpConF,129960,1,3,0,guadarrama
AlpConF,129960,1,6,0,guadarrama
AlpConF,129960,1,9,0,guadarrama
AlpScrGr,172894,1,1,0,guadarrama
AlpScrGr,172894,1,12,0,guadarrama
AlpScrGr,172894,1,3,0,guadarrama
AlpScrGr,172894,1,6,0,guadarrama
AlpScrGr,172894,1,9,0,guadarrama
ArtSurf,1490,1,1,0,guadarrama
ArtSurf,1490,1,12,0,guadarrama
ArtSurf,1490,1,3,0,guadarrama
ArtSurf,1490,1,6,0,guadarrama
ArtSurf,1490,1,9,0,guadarrama
Grass,7028,1,1,0,guadarrama
Grass,7028,1,12,0,guadarrama
Grass,7028,1,3,0,guadarrama
Grass,7028,1,6,0,guadarrama
Grass,7028,1,9,0,guadarrama
MedSclF,3280,1,1,0,guadarrama
MedSclF,3280,1,12,0,guadarrama
MedSclF,3280,1,3,0,guadarrama
MedSclF,3280,1,6,0,guadarrama
MedSclF,3280,1,9,0,guadarrama
MedScrub,38947,1,1,0,guadarrama
MedScrub,38947,1,12,0,guadarrama
MedScrub,38947,1,3,0,guadarrama
MedScrub,38947,1,6,0,guadarrama
MedScrub,38947,1,9,0,guadarrama
Peatland,229,1,1,0,guadarrama
Peatland,229,1,12,0,guadarrama
Peatland,229,1,3,0,guadarrama
Peatland,229,1,6,0,guadarrama
Peatland,229,1,9,0,guadarrama
Reforestation,88147,1,1,0,guadarrama
Reforestation,88147,1,12,0,guadarrama
Reforestation,88147,1,3,0,guadarrama
Reforestation,88147,1,6,0,guadarrama
Reforestation,88147,1,9,0,guadarrama
RipF,529,1,1,0,guadarrama
RipF,529,1,12,0,guadarrama
RipF,529,1,3,0,guadarrama
RipF,529,1,6,0,guadarrama
RipF,529,1,9,0,guadarrama
RockScreeVeg,46691,1,1,0,guadarrama
RockScreeVeg,46691,1,12,0,guadarrama
RockScreeVeg,46691,1,3,0,guadarrama
RockScreeVeg,46691,1,6,0,guadarrama
RockScreeVeg,46691,1,9,0,guadarrama
Shrub,3703,1,1,0,guadarrama
Shrub,3703,1,12,0,guadarrama
Shrub,3703,1,3,0,guadarrama
Shrub,3703,1,6,0,guadarrama
Shrub,3703,1,9,0,guadarrama
SMedMarF,5314,1,1,0,guadarrama
SMedMarF,5314,1,12,0,guadarrama
SMedMarF,5314,1,3,0,guadarrama
SMedMarF,5314,1,6,0,guadarrama
SMedMarF,5314,1,9,0,guadarrama
TempDecF,1436,1,1,0,guadarrama
TempDecF,1436,1,12,0,guadarrama
TempDecF,1436,1,3,0,guadarrama
TempDecF,1436,1,6,0,guadarrama
TempDecF,1436,1,9,0,guadarrama
WaterSurf,30,1,1,0,guadarrama
WaterSurf,30,1,12,0,guadarrama
WaterSurf,30,1,3,0,guadarrama
WaterSurf,30,1,6,0,guadarrama
WaterSurf,30,1,9,0,guadarrama
AlpConF,129960,2,1,7617,guadarrama
AlpConF,129960,2,12,530,guadarrama
AlpConF,129960,2,3,3800,guadarrama
AlpConF,129960,2,6,3051,guadarrama
AlpConF,129960,2,9,873,guadarrama
AlpScrGr,172894,2,1,18091,guadarrama
AlpScrGr,172894,2,12,76,guadarrama
AlpScrGr,172894,2,3,4378,guadarrama
AlpScrGr,172894,2,6,378,guadarrama
AlpScrGr,172894,2,9,73,guadarrama
ArtSurf,1490,2,1,74,guadarrama
ArtSurf,1490,2,12,2,guadarrama
ArtSurf,1490,2,3,48,guadarrama
ArtSurf,1490,2,6,20,guadarrama
ArtSurf,1490,2,9,0,guadarrama
Grass,7028,2,1,1168,guadarrama
Grass,7028,2,12,43,guadarrama
Grass,7028,2,3,334,guadarrama
Grass,7028,2,6,367,guadarrama
Grass,7028,2,9,63,guadarrama
MedSclF,3280,2,1,118,guadarrama
MedSclF,3280,2,12,15,guadarrama
MedSclF,3280,2,3,13,guadarrama
MedSclF,3280,2,6,22,guadarrama
MedSclF,3280,2,9,7,guadarrama
MedScrub,38947,2,1,923,guadarrama
MedScrub,38947,2,12,95,guadarrama
MedScrub,38947,2,3,207,guadarrama
MedScrub,38947,2,6,270,guadarrama
MedScrub,38947,2,9,93,guadarrama
Peatland,229,2,1,19,guadarrama
Peatland,229,2,12,0,guadarrama
Peatland,229,2,3,10,guadarrama
Peatland,229,2,6,4,guadarrama
Peatland,229,2,9,0,guadarrama
Reforestation,88149,2,1,3215,guadarrama
Reforestation,88149,2,12,264,guadarrama
Reforestation,88149,2,3,862,guadarrama
Reforestation,88149,2,6,1103,guadarrama
Reforestation,88149,2,9,138,guadarrama
RipF,529,2,1,13,guadarrama
RipF,529,2,12,2,guadarrama
RipF,529,2,3,29,guadarrama
RipF,529,2,6,25,guadarrama
RipF,529,2,9,2,guadarrama
RockScreeVeg,46691,2,1,2256,guadarrama
RockScreeVeg,46691,2,12,72,guadarrama
RockScreeVeg,46691,2,3,663,guadarrama
RockScreeVeg,46691,2,6,144,guadarrama
RockScreeVeg,46691,2,9,70,guadarrama
Shrub,3703,2,1,436,guadarrama
Shrub,3703,2,12,31,guadarrama
Shrub,3703,2,3,77,guadarrama
Shrub,3703,2,6,61,guadarrama
Shrub,3703,2,9,47,guadarrama
SMedMarF,5314,2,1,208,guadarrama
SMedMarF,5314,2,12,54,guadarrama
SMedMarF,5314,2,3,47,guadarrama
SMedMarF,5314,2,6,73,guadarrama
SMedMarF,5314,2,9,39,guadarrama
TempDecF,1436,2,1,3,guadarrama
TempDecF,1436,2,12,3,guadarrama
TempDecF,1436,2,3,7,guadarrama
TempDecF,1436,2,6,3,guadarrama
TempDecF,1436,2,9,0,guadarrama
WaterSurf,30,2,1,0,guadarrama
WaterSurf,30,2,12,0,guadarrama
WaterSurf,30,2,3,0,guadarrama
WaterSurf,30,2,6,0,guadarrama
WaterSurf,30,2,9,0,guadarrama
AlpConF,129960,3,1,142,guadarrama
AlpConF,129960,3,12,84,guadarrama
AlpConF,129960,3,3,4507,guadarrama
AlpConF,129960,3,6,12827,guadarrama
AlpConF,129960,3,9,1291,guadarrama
AlpScrGr,172894,3,1,742,guadarrama
AlpScrGr,172894,3,12,1166,guadarrama
AlpScrGr,172894,3,3,15531,guadarrama
AlpScrGr,172894,3,6,23868,guadarrama
AlpScrGr,172894,3,9,3632,guadarrama
ArtSurf,1490,3,1,6,guadarrama
ArtSurf,1490,3,12,2,guadarrama
ArtSurf,1490,3,3,34,guadarrama
ArtSurf,1490,3,6,166,guadarrama
ArtSurf,1490,3,9,9,guadarrama
Grass,7028,3,1,15,guadarrama
Grass,7028,3,12,25,guadarrama
Grass,7028,3,3,230,guadarrama
Grass,7028,3,6,456,guadarrama
Grass,7028,3,9,178,guadarrama
MedSclF,3280,3,1,1,guadarrama
MedSclF,3280,3,12,3,guadarrama
MedSclF,3280,3,3,4,guadarrama
MedSclF,3280,3,6,18,guadarrama
MedSclF,3280,3,9,12,guadarrama
MedScrub,38947,3,1,289,guadarrama
MedScrub,38947,3,12,33,guadarrama
MedScrub,38947,3,3,488,guadarrama
MedScrub,38947,3,6,1060,guadarrama
MedScrub,38947,3,9,170,guadarrama
Peatland,229,3,1,0,guadarrama
Peatland,229,3,12,2,guadarrama
Peatland,229,3,3,23,guadarrama
Peatland,229,3,6,58,guadarrama
Peatland,229,3,9,5,guadarrama
Reforestation,88149,3,1,369,guadarrama
Reforestation,88149,3,12,88,guadarrama
Reforestation,88149,3,3,2291,guadarrama
Reforestation,88149,3,6,7103,guadarrama
Reforestation,88149,3,9,540,guadarrama
RipF,529,3,1,0,guadarrama
RipF,529,3,12,1,guadarrama
RipF,529,3,3,0,guadarrama
RipF,529,3,6,19,guadarrama
RipF,529,3,9,1,guadarrama
RockScreeVeg,46691,3,1,126,guadarrama
RockScreeVeg,46691,3,12,80,guadarrama
RockScreeVeg,46691,3,3,1772,guadarrama
RockScreeVeg,46691,3,6,1782,guadarrama
RockScreeVeg,46691,3,9,568,guadarrama
Shrub,3703,3,1,34,guadarrama
Shrub,3703,3,12,1,guadarrama
Shrub,3703,3,3,86,guadarrama
Shrub,3703,3,6,135,guadarrama
Shrub,3703,3,9,32,guadarrama
SMedMarF,5314,3,1,12,guadarrama
SMedMarF,5314,3,12,14,guadarrama
SMedMarF,5314,3,3,29,guadarrama
SMedMarF,5314,3,6,264,guadarrama
SMedMarF,5314,3,9,73,guadarrama
TempDecF,1436,3,1,1,guadarrama
TempDecF,1436,3,12,0,guadarrama
TempDecF,1436,3,3,1,guadarrama
TempDecF,1436,3,6,3,guadarrama
TempDecF,1436,3,9,0,guadarrama
WaterSurf,30,3,1,0,guadarrama
WaterSurf,30,3,12,0,guadarrama
WaterSurf,30,3,3,1,guadarrama
WaterSurf,30,3,6,0,guadarrama
WaterSurf,30,3,9,0,guadarrama
AlpConF,129960,4,1,2,guadarrama
AlpConF,129960,4,12,1,guadarrama
AlpConF,129960,4,3,575,guadarrama
AlpConF,129960,4,6,696,guadarrama
AlpConF,129960,4,9,66,guadarrama
AlpScrGr,172894,4,1,7,guadarrama
AlpScrGr,172894,4,12,30,guadarrama
AlpScrGr,172894,4,3,1384,guadarrama
AlpScrGr,172894,4,6,1186,guadarrama
AlpScrGr,172894,4,9,23,guadarrama
ArtSurf,1490,4,1,0,guadarrama
ArtSurf,1490,4,12,0,guadarrama
ArtSurf,1490,4,3,11,guadarrama
ArtSurf,1490,4,6,5,guadarrama
ArtSurf,1490,4,9,0,guadarrama
Grass,7028,4,1,0,guadarrama
Grass,7028,4,12,7,guadarrama
Grass,7028,4,3,49,guadarrama
Grass,7028,4,6,23,guadarrama
Grass,7028,4,9,0,guadarrama
MedSclF,3280,4,1,0,guadarrama
MedSclF,3280,4,12,0,guadarrama
MedSclF,3280,4,3,3,guadarrama
MedSclF,3280,4,6,2,guadarrama
MedSclF,3280,4,9,0,guadarrama
MedScrub,38947,4,1,0,guadarrama
MedScrub,38947,4,12,4,guadarrama
MedScrub,38947,4,3,163,guadarrama
MedScrub,38947,4,6,46,guadarrama
MedScrub,38947,4,9,0,guadarrama
Peatland,229,4,1,0,guadarrama
Peatland,229,4,12,0,guadarrama
Peatland,229,4,3,3,guadarrama
Peatland,229,4,6,8,guadarrama
Peatland,229,4,9,0,guadarrama
Reforestation,88149,4,1,0,guadarrama
Reforestation,88149,4,12,19,guadarrama
Reforestation,88149,4,3,157,guadarrama
Reforestation,88149,4,6,428,guadarrama
Reforestation,88149,4,9,34,guadarrama
RipF,529,4,1,0,guadarrama
RipF,529,4,12,0,guadarrama
RipF,529,4,3,0,guadarrama
RipF,529,4,6,2,guadarrama
RipF,529,4,9,0,guadarrama
RockScreeVeg,46691,4,1,1,guadarrama
RockScreeVeg,46691,4,12,9,guadarrama
RockScreeVeg,46691,4,3,39,guadarrama
RockScreeVeg,46691,4,6,97,guadarrama
RockScreeVeg,46691,4,9,6,guadarrama
Shrub,3703,4,1,0,guadarrama
Shrub,3703,4,12,0,guadarrama
Shrub,3703,4,3,92,guadarrama
Shrub,3703,4,6,21,guadarrama
Shrub,3703,4,9,0,guadarrama
SMedMarF,5314,4,1,0,guadarrama
SMedMarF,5314,4,12,2,guadarrama
SMedMarF,5314,4,3,95,guadarrama
SMedMarF,5314,4,6,52,guadarrama
SMedMarF,5314,4,9,0,guadarrama
TempDecF,1436,4,1,0,guadarrama
TempDecF,1436,4,12,0,guadarrama
TempDecF,1436,4,3,0,guadarrama
TempDecF,1436,4,6,0,guadarrama
TempDecF,1436,4,9,0,guadarrama
WaterSurf,30,4,1,0,guadarrama
WaterSurf,30,4,12,0,guadarrama
WaterSurf,30,4,3,0,guadarrama
WaterSurf,30,4,6,0,guadarrama
WaterSurf,30,4,9,0,guadarrama
AlpConF,129960,5,1,37,guadarrama
AlpConF,129960,5,12,0,guadarrama
AlpConF,129960,5,3,0,guadarrama
AlpConF,129960,5,6,4,guadarrama
AlpConF,129960,5,9,2,guadarrama
AlpScrGr,172894,5,1,37,guadarrama
AlpScrGr,172894,5,12,2,guadarrama
AlpScrGr,172894,5,3,9,guadarrama
AlpScrGr,172894,5,6,155,guadarrama
AlpScrGr,172894,5,9,27,guadarrama
ArtSurf,1490,5,1,0,guadarrama
ArtSurf,1490,5,12,0,guadarrama
ArtSurf,1490,5,3,0,guadarrama
ArtSurf,1490,5,6,0,guadarrama
ArtSurf,1490,5,9,0,guadarrama
Grass,7028,5,1,0,guadarrama
Grass,7028,5,12,0,guadarrama
Grass,7028,5,3,1,guadarrama
Grass,7028,5,6,12,guadarrama
Grass,7028,5,9,0,guadarrama
MedSclF,3280,5,1,0,guadarrama
MedSclF,3280,5,12,0,guadarrama
MedSclF,3280,5,3,0,guadarrama
MedSclF,3280,5,6,1,guadarrama
MedSclF,3280,5,9,0,guadarrama
MedScrub,38947,5,1,2,guadarrama
MedScrub,38947,5,12,0,guadarrama
MedScrub,38947,5,3,2,guadarrama
MedScrub,38947,5,6,13,guadarrama
MedScrub,38947,5,9,8,guadarrama
Peatland,229,5,1,0,guadarrama
Peatland,229,5,12,0,guadarrama
Peatland,229,5,3,0,guadarrama
Peatland,229,5,6,0,guadarrama
Peatland,229,5,9,0,guadarrama
Reforestation,88149,5,1,12,guadarrama
Reforestation,88149,5,12,1,guadarrama
Reforestation,88149,5,3,1,guadarrama
Reforestation,88149,5,6,66,guadarrama
Reforestation,88149,5,9,4,guadarrama
RipF,529,5,1,0,guadarrama
RipF,529,5,12,0,guadarrama
RipF,529,5,3,0,guadarrama
RipF,529,5,6,0,guadarrama
RipF,529,5,9,0,guadarrama
RockScreeVeg,46691,5,1,21,guadarrama
RockScreeVeg,46691,5,12,3,guadarrama
RockScreeVeg,46691,5,3,15,guadarrama
RockScreeVeg,46691,5,6,46,guadarrama
RockScreeVeg,46691,5,9,6,guadarrama
Shrub,3703,5,1,0,guadarrama
Shrub,3703,5,12,0,guadarrama
Shrub,3703,5,3,0,guadarrama
Shrub,3703,5,6,0,guadarrama
Shrub,3703,5,9,1,guadarrama
SMedMarF,5314,5,1,0,guadarrama
SMedMarF,5314,5,12,0,guadarrama
SMedMarF,5314,5,3,6,guadarrama
SMedMarF,5314,5,6,4,guadarrama
SMedMarF,5314,5,9,4,guadarrama
TempDecF,1436,5,1,0,guadarrama
TempDecF,1436,5,12,0,guadarrama
TempDecF,1436,5,3,0,guadarrama
TempDecF,1436,5,6,0,guadarrama
TempDecF,1436,5,9,0,guadarrama
WaterSurf,30,5,1,0,guadarrama
WaterSurf,30,5,12,0,guadarrama
WaterSurf,30,5,3,0,guadarrama
WaterSurf,30,5,6,0,guadarrama
WaterSurf,30,5,9,0,guadarrama
AlpConF,129960,6,1,527,guadarrama
AlpConF,129960,6,12,1432,guadarrama
AlpConF,129960,6,3,924,guadarrama
AlpConF,129960,6,6,938,guadarrama
AlpConF,129960,6,9,1055,guadarrama
AlpScrGr,172894,6,1,492,guadarrama
AlpScrGr,172894,6,12,2129,guadarrama
AlpScrGr,172894,6,3,2827,guadarrama
AlpScrGr,172894,6,6,14247,guadarrama
AlpScrGr,172894,6,9,12825,guadarrama
ArtSurf,1490,6,1,12,guadarrama
ArtSurf,1490,6,12,63,guadarrama
ArtSurf,1490,6,3,27,guadarrama
ArtSurf,1490,6,6,38,guadarrama
ArtSurf,1490,6,9,41,guadarrama
Grass,7028,6,1,3,guadarrama
Grass,7028,6,12,24,guadarrama
Grass,7028,6,3,54,guadarrama
Grass,7028,6,6,91,guadarrama
Grass,7028,6,9,78,guadarrama
MedSclF,3280,6,1,41,guadarrama
MedSclF,3280,6,12,13,guadarrama
MedSclF,3280,6,3,8,guadarrama
MedSclF,3280,6,6,92,guadarrama
MedSclF,3280,6,9,64,guadarrama
MedScrub,38947,6,1,322,guadarrama
MedScrub,38947,6,12,226,guadarrama
MedScrub,38947,6,3,1463,guadarrama
MedScrub,38947,6,6,1976,guadarrama
MedScrub,38947,6,9,1692,guadarrama
Peatland,229,6,1,0,guadarrama
Peatland,229,6,12,1,guadarrama
Peatland,229,6,3,1,guadarrama
Peatland,229,6,6,6,guadarrama
Peatland,229,6,9,4,guadarrama
Reforestation,88149,6,1,299,guadarrama
Reforestation,88149,6,12,426,guadarrama
Reforestation,88149,6,3,866,guadarrama
Reforestation,88149,6,6,2086,guadarrama
Reforestation,88149,6,9,3228,guadarrama
RipF,529,6,1,2,guadarrama
RipF,529,6,12,1,guadarrama
RipF,529,6,3,29,guadarrama
RipF,529,6,6,18,guadarrama
RipF,529,6,9,21,guadarrama
RockScreeVeg,46691,6,1,298,guadarrama
RockScreeVeg,46691,6,12,806,guadarrama
RockScreeVeg,46691,6,3,785,guadarrama
RockScreeVeg,46691,6,6,3686,guadarrama
RockScreeVeg,46691,6,9,1748,guadarrama
Shrub,3703,6,1,27,guadarrama
Shrub,3703,6,12,4,guadarrama
Shrub,3703,6,3,290,guadarrama
Shrub,3703,6,6,79,guadarrama
Shrub,3703,6,9,63,guadarrama
SMedMarF,5314,6,1,116,guadarrama
SMedMarF,5314,6,12,18,guadarrama
SMedMarF,5314,6,3,124,guadarrama
SMedMarF,5314,6,6,180,guadarrama
SMedMarF,5314,6,9,74,guadarrama
TempDecF,1436,6,1,24,guadarrama
TempDecF,1436,6,12,6,guadarrama
TempDecF,1436,6,3,21,guadarrama
TempDecF,1436,6,6,14,guadarrama
TempDecF,1436,6,9,5,guadarrama
WaterSurf,30,6,1,0,guadarrama
WaterSurf,30,6,12,0,guadarrama
