"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"MedSclF",34504,0,0,"monfrague",3,12
"MedScrub",121317,0,0,"monfrague",3,12
"Reforestation",22719,0,0,"monfrague",3,12
"RipF",1179,0,0,"monfrague",3,12
"RockScreeVeg",16028,0,0,"monfrague",3,12
"SMedMarF",6002,0,0,"monfrague",3,12
"Shrub",13653,0,0,"monfrague",3,12
"WaterSurf",15572,0,0,"monfrague",3,12
"ArtSurf",2849,0,0,"monfrague",6,1
"Crop",1332,0,0,"monfrague",6,1
"Dehesa",17271,0,0,"monfrague",6,1
"Grass",5942,0,0,"monfrague",6,1
"HydroRipVeg",2264,0,0,"monfrague",6,1
"MedSclF",34504,0,0,"monfrague",6,1
"MedScrub",121317,0,0,"monfrague",6,1
"Reforestation",22719,0,0,"monfrague",6,1
"RipF",1179,0,0,"monfrague",6,1
"RockScreeVeg",16028,0,0,"monfrague",6,1
"SMedMarF",6002,0,0,"monfrague",6,1
"Shrub",13653,0,0,"monfrague",6,1
"WaterSurf",15572,0,0,"monfrague",6,1
"ArtSurf",2849,0,0,"monfrague",6,2
"Crop",1332,0,0,"monfrague",6,2
"Dehesa",17271,0,0,"monfrague",6,2
"Grass",5942,0,0,"monfrague",6,2
"HydroRipVeg",2264,0,0,"monfrague",6,2
"MedSclF",34504,0,0,"monfrague",6,2
"MedScrub",121317,0,0,"monfrague",6,2
"Reforestation",22719,0,0,"monfrague",6,2
"RipF",1179,0,0,"monfrague",6,2
"RockScreeVeg",16028,0,0,"monfrague",6,2
"SMedMarF",6002,0,0,"monfrague",6,2
"Shrub",13653,0,0,"monfrague",6,2
"WaterSurf",15572,0,0,"monfrague",6,2
"ArtSurf",2849,0,0,"monfrague",6,3
"Crop",1332,0,0,"monfrague",6,3
"Dehesa",17271,0,0,"monfrague",6,3
"Grass",5942,0,0,"monfrague",6,3
"HydroRipVeg",2264,0,0,"monfrague",6,3
"MedSclF",34504,0,0,"monfrague",6,3
"MedScrub",121317,0,0,"monfrague",6,3
"Reforestation",22719,0,0,"monfrague",6,3
"RipF",1179,0,0,"monfrague",6,3
"RockScreeVeg",16028,0,0,"monfrague",6,3
"SMedMarF",6002,0,0,"monfrague",6,3
"Shrub",13653,0,0,"monfrague",6,3
"WaterSurf",15572,0,0,"monfrague",6,3
"ArtSurf",2849,0,0,"monfrague",6,4
"Crop",1332,0,0,"monfrague",6,4
"Dehesa",17271,0,0,"monfrague",6,4
"Grass",5942,0,0,"monfrague",6,4
"HydroRipVeg",2264,0,0,"monfrague",6,4
"MedSclF",34504,0,0,"monfrague",6,4
"MedScrub",121317,0,0,"monfrague",6,4
"Reforestation",22719,0,0,"monfrague",6,4
"RipF",1179,0,0,"monfrague",6,4
"RockScreeVeg",16028,0,0,"monfrague",6,4
"SMedMarF",6002,0,0,"monfrague",6,4
"Shrub",13653,0,0,"monfrague",6,4
"WaterSurf",15572,0,0,"monfrague",6,4
"ArtSurf",2849,0,0,"monfrague",6,5
"Crop",1332,0,0,"monfrague",6,5
"Dehesa",17271,0,0,"monfrague",6,5
"Grass",5942,0,0,"monfrague",6,5
"HydroRipVeg",2264,45,1.99,"monfrague",6,5
"MedSclF",34504,0,0,"monfrague",6,5
"MedScrub",121317,1,0,"monfrague",6,5
"Reforestation",22719,1,0,"monfrague",6,5
"RipF",1179,0,0,"monfrague",6,5
"RockScreeVeg",16028,0,0,"monfrague",6,5
"SMedMarF",6002,0,0,"monfrague",6,5
"Shrub",13653,0,0,"monfrague",6,5
"WaterSurf",15572,104,0.67,"monfrague",6,5
"ArtSurf",2849,0,0,"monfrague",6,6
"Crop",1332,0,0,"monfrague",6,6
"Dehesa",17271,0,0,"monfrague",6,6
"Grass",5942,0,0,"monfrague",6,6
"HydroRipVeg",2264,23,1.02,"monfrague",6,6
"MedSclF",34504,0,0,"monfrague",6,6
"MedScrub",121317,0,0,"monfrague",6,6
"Reforestation",22719,0,0,"monfrague",6,6
"RipF",1179,0,0,"monfrague",6,6
"RockScreeVeg",16028,0,0,"monfrague",6,6
"SMedMarF",6002,0,0,"monfrague",6,6
"Shrub",13653,0,0,"monfrague",6,6
"WaterSurf",15572,3,0.02,"monfrague",6,6
"ArtSurf",2849,0,0,"monfrague",6,7
"Crop",1332,0,0,"monfrague",6,7
"Dehesa",17271,0,0,"monfrague",6,7
"Grass",5942,0,0,"monfrague",6,7
"HydroRipVeg",2264,25,1.1,"monfrague",6,7
"MedSclF",34504,0,0,"monfrague",6,7
"MedScrub",121317,0,0,"monfrague",6,7
"Reforestation",22719,0,0,"monfrague",6,7
"RipF",1179,0,0,"monfrague",6,7
"RockScreeVeg",16028,0,0,"monfrague",6,7
"SMedMarF",6002,0,0,"monfrague",6,7
"Shrub",13653,0,0,"monfrague",6,7
"WaterSurf",15572,7,0.04,"monfrague",6,7
"ArtSurf",2849,1,0.04,"monfrague",6,8
"Crop",1332,0,0,"monfrague",6,8
"Dehesa",17271,0,0,"monfrague",6,8
"Grass",5942,0,0,"monfrague",6,8
"HydroRipVeg",2264,0,0,"monfrague",6,8
"MedSclF",34504,0,0,"monfrague",6,8
"MedScrub",121317,0,0,"monfrague",6,8
"Reforestation",22719,0,0,"monfrague",6,8
"RipF",1179,0,0,"monfrague",6,8
"RockScreeVeg",16028,0,0,"monfrague",6,8
"SMedMarF",6002,0,0,"monfrague",6,8
"Shrub",13653,0,0,"monfrague",6,8
"WaterSurf",15572,0,0,"monfrague",6,8
"ArtSurf",2849,0,0,"monfrague",6,9
"Crop",1332,0,0,"monfrague",6,9
"Dehesa",17271,0,0,"monfrague",6,9
"Grass",5942,0,0,"monfrague",6,9
"HydroRipVeg",2264,0,0,"monfrague",6,9
"MedSclF",34504,0,0,"monfrague",6,9
"MedScrub",121317,0,0,"monfrague",6,9
"Reforestation",22719,0,0,"monfrague",6,9
"RipF",1179,0,0,"monfrague",6,9
"RockScreeVeg",16028,0,0,"monfrague",6,9
"SMedMarF",6002,0,0,"monfrague",6,9
"Shrub",13653,0,0,"monfrague",6,9
"WaterSurf",15572,0,0,"monfrague",6,9
"ArtSurf",2849,3,0.11,"monfrague",6,10
"Crop",1332,0,0,"monfrague",6,10
"Dehesa",17271,0,0,"monfrague",6,10
"Grass",5942,0,0,"monfrague",6,10
"HydroRipVeg",2264,0,0,"monfrague",6,10
"MedSclF",34504,0,0,"monfrague",6,10
"MedScrub",121317,0,0,"monfrague",6,10
"Reforestation",22719,0,0,"monfrague",6,10
"RipF",1179,0,0,"monfrague",6,10
"RockScreeVeg",16028,3,0.02,"monfrague",6,10
"SMedMarF",6002,0,0,"monfrague",6,10
"Shrub",13653,0,0,"monfrague",6,10
"WaterSurf",15572,2,0.01,"monfrague",6,10
"ArtSurf",2849,0,0,"monfrague",6,11
"Crop",1332,0,0,"monfrague",6,11
"Dehesa",17271,0,0,"monfrague",6,11
"Grass",5942,0,0,"monfrague",6,11
"HydroRipVeg",2264,0,0,"monfrague",6,11
"MedSclF",34504,0,0,"monfrague",6,11
"MedScrub",121317,0,0,"monfrague",6,11
"Reforestation",22719,0,0,"monfrague",6,11
"RipF",1179,0,0,"monfrague",6,11
"RockScreeVeg",16028,0,0,"monfrague",6,11
"SMedMarF",6002,0,0,"monfrague",6,11
"Shrub",13653,0,0,"monfrague",6,11
"WaterSurf",15572,0,0,"monfrague",6,11
"ArtSurf",2849,0,0,"monfrague",6,12
"Crop",1332,0,0,"monfrague",6,12
"Dehesa",17271,0,0,"monfrague",6,12
"Grass",5942,0,0,"monfrague",6,12
"HydroRipVeg",2264,0,0,"monfrague",6,12
"MedSclF",34504,0,0,"monfrague",6,12
"MedScrub",121317,0,0,"monfrague",6,12
"Reforestation",22719,0,0,"monfrague",6,12
"RipF",1179,0,0,"monfrague",6,12
"RockScreeVeg",16028,0,0,"monfrague",6,12
"SMedMarF",6002,0,0,"monfrague",6,12
"Shrub",13653,0,0,"monfrague",6,12
"WaterSurf",15572,0,0,"monfrague",6,12
"ArtSurf",2849,0,0,"monfrague",9,1
"Crop",1332,0,0,"monfrague",9,1
"Dehesa",17271,0,0,"monfrague",9,1
"Grass",5942,0,0,"monfrague",9,1
"HydroRipVeg",2264,0,0,"monfrague",9,1
"MedSclF",34504,0,0,"monfrague",9,1
"MedScrub",121317,0,0,"monfrague",9,1
"Reforestation",22719,0,0,"monfrague",9,1
"RipF",1179,0,0,"monfrague",9,1
"RockScreeVeg",16028,0,0,"monfrague",9,1
"SMedMarF",6002,0,0,"monfrague",9,1
"Shrub",13653,0,0,"monfrague",9,1
"WaterSurf",15572,0,0,"monfrague",9,1
"ArtSurf",2849,0,0,"monfrague",9,2
"Crop",1332,0,0,"monfrague",9,2
"Dehesa",17271,0,0,"monfrague",9,2
"Grass",5942,0,0,"monfrague",9,2
"HydroRipVeg",2264,0,0,"monfrague",9,2
"MedSclF",34504,0,0,"monfrague",9,2
"MedScrub",121317,0,0,"monfrague",9,2
"Reforestation",22719,0,0,"monfrague",9,2
"RipF",1179,0,0,"monfrague",9,2
"RockScreeVeg",16028,0,0,"monfrague",9,2
"SMedMarF",6002,0,0,"monfrague",9,2
"Shrub",13653,0,0,"monfrague",9,2
"WaterSurf",15572,0,0,"monfrague",9,2
"ArtSurf",2849,0,0,"monfrague",9,3
"Crop",1332,0,0,"monfrague",9,3
"Dehesa",17271,0,0,"monfrague",9,3
"Grass",5942,0,0,"monfrague",9,3
"HydroRipVeg",2264,0,0,"monfrague",9,3
"MedSclF",34504,0,0,"monfrague",9,3
"MedScrub",121317,0,0,"monfrague",9,3
"Reforestation",22719,0,0,"monfrague",9,3
"RipF",1179,0,0,"monfrague",9,3
"RockScreeVeg",16028,0,0,"monfrague",9,3
"SMedMarF",6002,0,0,"monfrague",9,3
"Shrub",13653,0,0,"monfrague",9,3
"WaterSurf",15572,0,0,"monfrague",9,3
"ArtSurf",2849,0,0,"monfrague",9,4
"Crop",1332,0,0,"monfrague",9,4
"Dehesa",17271,0,0,"monfrague",9,4
"Grass",5942,0,0,"monfrague",9,4
"HydroRipVeg",2264,0,0,"monfrague",9,4
"MedSclF",34504,0,0,"monfrague",9,4
"MedScrub",121317,0,0,"monfrague",9,4
"Reforestation",22719,0,0,"monfrague",9,4
"RipF",1179,0,0,"monfrague",9,4
"RockScreeVeg",16028,0,0,"monfrague",9,4
"SMedMarF",6002,0,0,"monfrague",9,4
"Shrub",13653,0,0,"monfrague",9,4
"WaterSurf",15572,0,0,"monfrague",9,4
"ArtSurf",2849,0,0,"monfrague",9,5
"Crop",1332,0,0,"monfrague",9,5
"Dehesa",17271,0,0,"monfrague",9,5
"Grass",5942,0,0,"monfrague",9,5
"HydroRipVeg",2264,0,0,"monfrague",9,5
"MedSclF",34504,0,0,"monfrague",9,5
"MedScrub",121317,0,0,"monfrague",9,5
"Reforestation",22719,0,0,"monfrague",9,5
"RipF",1179,0,0,"monfrague",9,5
"RockScreeVeg",16028,0,0,"monfrague",9,5
"SMedMarF",6002,0,0,"monfrague",9,5
"Shrub",13653,0,0,"monfrague",9,5
"WaterSurf",15572,0,0,"monfrague",9,5
"ArtSurf",2849,0,0,"monfrague",9,6
"Crop",1332,0,0,"monfrague",9,6
"Dehesa",17271,0,0,"monfrague",9,6
"Grass",5942,0,0,"monfrague",9,6
"HydroRipVeg",2264,0,0,"monfrague",9,6
"MedSclF",34504,0,0,"monfrague",9,6
"MedScrub",121317,0,0,"monfrague",9,6
"Reforestation",22719,0,0,"monfrague",9,6
"RipF",1179,0,0,"monfrague",9,6
"RockScreeVeg",16028,0,0,"monfrague",9,6
"SMedMarF",6002,0,0,"monfrague",9,6
"Shrub",13653,0,0,"monfrague",9,6
"WaterSurf",15572,0,0,"monfrague",9,6
"ArtSurf",2849,0,0,"monfrague",9,7
"Crop",1332,0,0,"monfrague",9,7
"Dehesa",17271,0,0,"monfrague",9,7
"Grass",5942,0,0,"monfrague",9,7
"HydroRipVeg",2264,0,0,"monfrague",9,7
"MedSclF",34504,0,0,"monfrague",9,7
"MedScrub",121317,0,0,"monfrague",9,7
"Reforestation",22719,0,0,"monfrague",9,7
"RipF",1179,0,0,"monfrague",9,7
"RockScreeVeg",16028,0,0,"monfrague",9,7
"SMedMarF",6002,0,0,"monfrague",9,7
"Shrub",13653,0,0,"monfrague",9,7
"WaterSurf",15572,0,0,"monfrague",9,7
"ArtSurf",2849,0,0,"monfrague",9,8
"Crop",1332,0,0,"monfrague",9,8
"Dehesa",17271,0,0,"monfrague",9,8
"Grass",5942,0,0,"monfrague",9,8
"HydroRipVeg",2264,0,0,"monfrague",9,8
"MedSclF",34504,0,0,"monfrague",9,8
"MedScrub",121317,0,0,"monfrague",9,8
"Reforestation",22719,0,0,"monfrague",9,8
"RipF",1179,0,0,"monfrague",9,8
"RockScreeVeg",16028,0,0,"monfrague",9,8
"SMedMarF",6002,0,0,"monfrague",9,8
"Shrub",13653,0,0,"monfrague",9,8
"WaterSurf",15572,0,0,"monfrague",9,8
"ArtSurf",2849,0,0,"monfrague",9,9
"Crop",1332,0,0,"monfrague",9,9
"Dehesa",17271,0,0,"monfrague",9,9
"Grass",5942,0,0,"monfrague",9,9
"HydroRipVeg",2264,0,0,"monfrague",9,9
"MedSclF",34504,0,0,"monfrague",9,9
"MedScrub",121317,0,0,"monfrague",9,9
"Reforestation",22719,0,0,"monfrague",9,9
"RipF",1179,0,0,"monfrague",9,9
"RockScreeVeg",16028,0,0,"monfrague",9,9
"SMedMarF",6002,0,0,"monfrague",9,9
"Shrub",13653,0,0,"monfrague",9,9
"WaterSurf",15572,0,0,"monfrague",9,9
"ArtSurf",2849,1,0.04,"monfrague",9,10
"Crop",1332,0,0,"monfrague",9,10
"Dehesa",17271,0,0,"monfrague",9,10
"Grass",5942,0,0,"monfrague",9,10
"HydroRipVeg",2264,0,0,"monfrague",9,10
"MedSclF",34504,0,0,"monfrague",9,10
"MedScrub",121317,0,0,"monfrague",9,10
"Reforestation",22719,0,0,"monfrague",9,10
"RipF",1179,0,0,"monfrague",9,10
"RockScreeVeg",16028,0,0,"monfrague",9,10
"SMedMarF",6002,0,0,"monfrague",9,10
"Shrub",13653,0,0,"monfrague",9,10
"WaterSurf",15572,0,0,"monfrague",9,10
"ArtSurf",2849,0,0,"monfrague",9,11
"Crop",1332,0,0,"monfrague",9,11
"Dehesa",17271,0,0,"monfrague",9,11
"Grass",5942,0,0,"monfrague",9,11
"HydroRipVeg",2264,0,0,"monfrague",9,11
"MedSclF",34504,0,0,"monfrague",9,11
"MedScrub",121317,0,0,"monfrague",9,11
"Reforestation",22719,0,0,"monfrague",9,11
"RipF",1179,0,0,"monfrague",9,11
"RockScreeVeg",16028,0,0,"monfrague",9,11
"SMedMarF",6002,0,0,"monfrague",9,11
"Shrub",13653,0,0,"monfrague",9,11
"WaterSurf",15572,0,0,"monfrague",9,11
"ArtSurf",2849,0,0,"monfrague",9,12
"Crop",1332,0,0,"monfrague",9,12
"Dehesa",17271,0,0,"monfrague",9,12
"Grass",5942,0,0,"monfrague",9,12
"HydroRipVeg",2264,0,0,"monfrague",9,12
"MedSclF",34504,0,0,"monfrague",9,12
"MedScrub",121317,0,0,"monfrague",9,12
"Reforestation",22719,0,0,"monfrague",9,12
"RipF",1179,0,0,"monfrague",9,12
"RockScreeVeg",16028,0,0,"monfrague",9,12
"SMedMarF",6002,0,0,"monfrague",9,12
"Shrub",13653,0,0,"monfrague",9,12
"WaterSurf",15572,0,0,"monfrague",9,12
"ArtSurf",2849,0,0,"monfrague",12,1
"Crop",1332,0,0,"monfrague",12,1
"Dehesa",17271,0,0,"monfrague",12,1
"Grass",5942,0,0,"monfrague",12,1
"HydroRipVeg",2264,0,0,"monfrague",12,1
"MedSclF",34504,0,0,"monfrague",12,1
"MedScrub",121317,0,0,"monfrague",12,1
"Reforestation",22719,0,0,"monfrague",12,1
"RipF",1179,0,0,"monfrague",12,1
"RockScreeVeg",16028,0,0,"monfrague",12,1
"SMedMarF",6002,0,0,"monfrague",12,1
"Shrub",13653,0,0,"monfrague",12,1
"WaterSurf",15572,0,0,"monfrague",12,1
"ArtSurf",2849,0,0,"monfrague",12,2
"Crop",1332,0,0,"monfrague",12,2
"Dehesa",17271,0,0,"monfrague",12,2
"Grass",5942,0,0,"monfrague",12,2
"HydroRipVeg",2264,0,0,"monfrague",12,2
"MedSclF",34504,0,0,"monfrague",12,2
"MedScrub",121317,0,0,"monfrague",12,2
"Reforestation",22719,0,0,"monfrague",12,2
"RipF",1179,0,0,"monfrague",12,2
"RockScreeVeg",16028,0,0,"monfrague",12,2
"SMedMarF",6002,0,0,"monfrague",12,2
"Shrub",13653,0,0,"monfrague",12,2
"WaterSurf",15572,0,0,"monfrague",12,2
"ArtSurf",2849,0,0,"monfrague",12,3
"Crop",1332,0,0,"monfrague",12,3
"Dehesa",17271,0,0,"monfrague",12,3
"Grass",5942,0,0,"monfrague",12,3
"HydroRipVeg",2264,0,0,"monfrague",12,3
"MedSclF",34504,0,0,"monfrague",12,3
"MedScrub",121317,0,0,"monfrague",12,3
"Reforestation",22719,0,0,"monfrague",12,3
"RipF",1179,0,0,"monfrague",12,3
"RockScreeVeg",16028,0,0,"monfrague",12,3
"SMedMarF",6002,0,0,"monfrague",12,3
"Shrub",13653,0,0,"monfrague",12,3
"WaterSurf",15572,0,0,"monfrague",12,3
"ArtSurf",2849,0,0,"monfrague",12,4
"Crop",1332,0,0,"monfrague",12,4
"Dehesa",17271,0,0,"monfrague",12,4
"Grass",5942,0,0,"monfrague",12,4
"HydroRipVeg",2264,0,0,"monfrague",12,4
"MedSclF",34504,0,0,"monfrague",12,4
"MedScrub",121317,0,0,"monfrague",12,4
"Reforestation",22719,0,0,"monfrague",12,4
"RipF",1179,0,0,"monfrague",12,4
"RockScreeVeg",16028,0,0,"monfrague",12,4
"SMedMarF",6002,0,0,"monfrague",12,4
"Shrub",13653,0,0,"monfrague",12,4
"WaterSurf",15572,0,0,"monfrague",12,4
"ArtSurf",2849,0,0,"monfrague",12,5
"Crop",1332,0,0,"monfrague",12,5
"Dehesa",17271,0,0,"monfrague",12,5
"Grass",5942,0,0,"monfrague",12,5
"HydroRipVeg",2264,0,0,"monfrague",12,5
"MedSclF",34504,0,0,"monfrague",12,5
"MedScrub",121317,0,0,"monfrague",12,5
"Reforestation",22719,0,0,"monfrague",12,5
"RipF",1179,0,0,"monfrague",12,5
"RockScreeVeg",16028,0,0,"monfrague",12,5
"SMedMarF",6002,0,0,"monfrague",12,5
"Shrub",13653,0,0,"monfrague",12,5
"WaterSurf",15572,0,0,"monfrague",12,5
"ArtSurf",2849,0,0,"monfrague",12,6
"Crop",1332,0,0,"monfrague",12,6
"Dehesa",17271,0,0,"monfrague",12,6
"Grass",5942,0,0,"monfrague",12,6
"HydroRipVeg",2264,0,0,"monfrague",12,6
"MedSclF",34504,0,0,"monfrague",12,6
"MedScrub",121317,0,0,"monfrague",12,6
"Reforestation",22719,0,0,"monfrague",12,6
"RipF",1179,0,0,"monfrague",12,6
"RockScreeVeg",16028,0,0,"monfrague",12,6
"SMedMarF",6002,0,0,"monfrague",12,6
"Shrub",13653,0,0,"monfrague",12,6
"WaterSurf",15572,0,0,"monfrague",12,6
"ArtSurf",2849,0,0,"monfrague",12,7
"Crop",1332,0,0,"monfrague",12,7
"Dehesa",17271,0,0,"monfrague",12,7
"Grass",5942,0,0,"monfrague",12,7
"HydroRipVeg",2264,0,0,"monfrague",12,7
"MedSclF",34504,0,0,"monfrague",12,7
"MedScrub",121317,0,0,"monfrague",12,7
"Reforestation",22719,0,0,"monfrague",12,7
"RipF",1179,0,0,"monfrague",12,7
"RockScreeVeg",16028,0,0,"monfrague",12,7
"SMedMarF",6002,0,0,"monfrague",12,7
"Shrub",13653,0,0,"monfrague",12,7
"WaterSurf",15572,0,0,"monfrague",12,7
"ArtSurf",2849,0,0,"monfrague",12,8
"Crop",1332,0,0,"monfrague",12,8
"Dehesa",17271,0,0,"monfrague",12,8
"Grass",5942,0,0,"monfrague",12,8
"HydroRipVeg",2264,0,0,"monfrague",12,8
"MedSclF",34504,0,0,"monfrague",12,8
"MedScrub",121317,0,0,"monfrague",12,8
"Reforestation",22719,0,0,"monfrague",12,8
"RipF",1179,0,0,"monfrague",12,8
"RockScreeVeg",16028,0,0,"monfrague",12,8
"SMedMarF",6002,0,0,"monfrague",12,8
"Shrub",13653,0,0,"monfrague",12,8
"WaterSurf",15572,0,0,"monfrague",12,8
"ArtSurf",2849,0,0,"monfrague",12,9
"Crop",1332,0,0,"monfrague",12,9
"Dehesa",17271,0,0,"monfrague",12,9
"Grass",5942,0,0,"monfrague",12,9
"HydroRipVeg",2264,0,0,"monfrague",12,9
"MedSclF",34504,0,0,"monfrague",12,9
"MedScrub",121317,0,0,"monfrague",12,9
"Reforestation",22719,0,0,"monfrague",12,9
"RipF",1179,0,0,"monfrague",12,9
"RockScreeVeg",16028,0,0,"monfrague",12,9
"SMedMarF",6002,0,0,"monfrague",12,9
"Shrub",13653,0,0,"monfrague",12,9
"WaterSurf",15572,0,0,"monfrague",12,9
"ArtSurf",2849,0,0,"monfrague",12,10
"Crop",1332,0,0,"monfrague",12,10
"Dehesa",17271,0,0,"monfrague",12,10
"Grass",5942,0,0,"monfrague",12,10
"HydroRipVeg",2264,0,0,"monfrague",12,10
"MedSclF",34504,0,0,"monfrague",12,10
"MedScrub",121317,0,0,"monfrague",12,10
"Reforestation",22719,0,0,"monfrague",12,10
"RipF",1179,0,0,"monfrague",12,10
"RockScreeVeg",16028,0,0,"monfrague",12,10
"SMedMarF",6002,0,0,"monfrague",12,10
"Shrub",13653,0,0,"monfrague",12,10
"WaterSurf",15572,0,0,"monfrague",12,10
"ArtSurf",2849,0,0,"monfrague",12,11
"Crop",1332,0,0,"monfrague",12,11
"Dehesa",17271,0,0,"monfrague",12,11
"Grass",5942,0,0,"monfrague",12,11
"HydroRipVeg",2264,0,0,"monfrague",12,11
"MedSclF",34504,0,0,"monfrague",12,11
"MedScrub",121317,0,0,"monfrague",12,11
"Reforestation",22719,0,0,"monfrague",12,11
"RipF",1179,0,0,"monfrague",12,11
"RockScreeVeg",16028,0,0,"monfrague",12,11
"SMedMarF",6002,0,0,"monfrague",12,11
"Shrub",13653,0,0,"monfrague",12,11
"WaterSurf",15572,0,0,"monfrague",12,11
"ArtSurf",2849,0,0,"monfrague",12,12
"Crop",1332,0,0,"monfrague",12,12
"Dehesa",17271,0,0,"monfrague",12,12
"Grass",5942,0,0,"monfrague",12,12
"HydroRipVeg",2264,0,0,"monfrague",12,12
"MedSclF",34504,0,0,"monfrague",12,12
"MedScrub",121317,0,0,"monfrague",12,12
"Reforestation",22719,0,0,"monfrague",12,12
"RipF",1179,0,0,"monfrague",12,12
"RockScreeVeg",16028,0,0,"monfrague",12,12
"SMedMarF",6002,0,0,"monfrague",12,12
"Shrub",13653,0,0,"monfrague",12,12
"WaterSurf",15572,0,0,"monfrague",12,12
"AlpConF",27586,0,0,"ordesa",1,1
"AlpScrGr",100261,0,0,"ordesa",1,1
"ArtSurf",26,0,0,"ordesa",1,1
"BareArea",3,0,0,"ordesa",1,1
"Grass",21109,0,0,"ordesa",1,1
"HydroRipVeg",204,0,0,"ordesa",1,1
"MedSclF",4221,0,0,"ordesa",1,1
"RipF",860,0,0,"ordesa",1,1
"RockScreeVeg",8836,0,0,"ordesa",1,1
"SMedMarF",1656,0,0,"ordesa",1,1
"Shrub",7570,0,0,"ordesa",1,1
"TempDecF",20036,0,0,"ordesa",1,1
"WaterSurf",20,0,0,"ordesa",1,1
"AlpConF",27603,0,0,"ordesa",1,2
"AlpScrGr",102251,0,0,"ordesa",1,2
"ArtSurf",26,0,0,"ordesa",1,2
"BareArea",203,0,0,"ordesa",1,2
"Grass",21113,0,0,"ordesa",1,2
"HydroRipVeg",214,0,0,"ordesa",1,2
"MedSclF",4236,0,0,"ordesa",1,2
"RipF",860,0,0,"ordesa",1,2
"RockScreeVeg",13046,0,0,"ordesa",1,2
"SMedMarF",1671,0,0,"ordesa",1,2
"Shrub",7575,0,0,"ordesa",1,2
"TempDecF",20084,0,0,"ordesa",1,2
"WaterSurf",68,0,0,"ordesa",1,2
"AlpConF",27618,0,0,"ordesa",1,3
"AlpScrGr",101805,0,0,"ordesa",1,3
"ArtSurf",26,0,0,"ordesa",1,3
"BareArea",493,0,0,"ordesa",1,3
"Grass",21113,0,0,"ordesa",1,3
"HydroRipVeg",207,0,0,"ordesa",1,3
"MedSclF",4251,0,0,"ordesa",1,3
"RipF",860,0,0,"ordesa",1,3
"RockScreeVeg",11546,0,0,"ordesa",1,3
"SMedMarF",1671,0,0,"ordesa",1,3
"Shrub",7598,0,0,"ordesa",1,3
"TempDecF",20202,0,0,"ordesa",1,3
"WaterSurf",32,0,0,"ordesa",1,3
"AlpConF",27612,0,0,"ordesa",1,4
"AlpScrGr",99996,0,0,"ordesa",1,4
"ArtSurf",26,0,0,"ordesa",1,4
"Grass",21111,0,0,"ordesa",1,4
"HydroRipVeg",204,0,0,"ordesa",1,4
"MedSclF",4251,0,0,"ordesa",1,4
"RipF",860,0,0,"ordesa",1,4
"RockScreeVeg",8573,0,0,"ordesa",1,4
"SMedMarF",1671,0,0,"ordesa",1,4
"Shrub",7601,0,0,"ordesa",1,4
"TempDecF",20198,0,0,"ordesa",1,4
"WaterSurf",20,0,0,"ordesa",1,4
"AlpConF",28066,65,0.23,"ordesa",1,5
"AlpScrGr",98680,2784,2.82,"ordesa",1,5
"ArtSurf",26,0,0,"ordesa",1,5
"Grass",21108,712,3.37,"ordesa",1,5
"HydroRipVeg",154,0,0,"ordesa",1,5
"MedSclF",4268,0,0,"ordesa",1,5
"RipF",865,2,0.23,"ordesa",1,5
"RockScreeVeg",8425,64,0.76,"ordesa",1,5
"SMedMarF",1749,0,0,"ordesa",1,5
"Shrub",7687,3,0.04,"ordesa",1,5
"TempDecF",20584,43,0.21,"ordesa",1,5
"WaterSurf",20,0,0,"ordesa",1,5
"AlpConF",28021,2,0.01,"ordesa",1,6
"AlpScrGr",100050,0,0,"ordesa",1,6
"ArtSurf",26,0,0,"ordesa",1,6
"Grass",21113,0,0,"ordesa",1,6
"HydroRipVeg",204,0,0,"ordesa",1,6
"MedSclF",4300,0,0,"ordesa",1,6
"RipF",866,0,0,"ordesa",1,6
"RockScreeVeg",8576,0,0,"ordesa",1,6
"SMedMarF",1746,0,0,"ordesa",1,6
"Shrub",7723,0,0,"ordesa",1,6
"TempDecF",20580,0,0,"ordesa",1,6
"WaterSurf",20,0,0,"ordesa",1,6
"AlpConF",28948,0,0,"ordesa",1,7
"AlpScrGr",104262,0,0,"ordesa",1,7
"ArtSurf",26,0,0,"ordesa",1,7
"Grass",21154,0,0,"ordesa",1,7
"HydroRipVeg",233,0,0,"ordesa",1,7
"MedSclF",4301,0,0,"ordesa",1,7
"RipF",874,0,0,"ordesa",1,7
"RockScreeVeg",9863,0,0,"ordesa",1,7
"SMedMarF",1812,0,0,"ordesa",1,7
"Shrub",7815,0,0,"ordesa",1,7
"TempDecF",21294,0,0,"ordesa",1,7
"WaterSurf",20,0,0,"ordesa",1,7
"AlpConF",28937,0,0,"ordesa",1,8
"AlpScrGr",104944,0,0,"ordesa",1,8
"ArtSurf",26,0,0,"ordesa",1,8
"Grass",21154,0,0,"ordesa",1,8
"HydroRipVeg",263,0,0,"ordesa",1,8
"MedSclF",4300,0,0,"ordesa",1,8
"RipF",874,0,0,"ordesa",1,8
"RockScreeVeg",11345,0,0,"ordesa",1,8
"SMedMarF",1810,0,0,"ordesa",1,8
"Shrub",7807,0,0,"ordesa",1,8
"TempDecF",21266,0,0,"ordesa",1,8
"WaterSurf",115,0,0,"ordesa",1,8
"AlpConF",28538,0,0,"ordesa",1,9
