Id_SNVeg,n_total,mes,escala,n,parque
Grass,23898,4,12,0,donana
Grass,23898,4,3,0,donana
Grass,23898,4,6,0,donana
Grass,23898,4,9,0,donana
HydroRipVeg,39646,4,1,0,donana
HydroRipVeg,39646,4,12,0,donana
HydroRipVeg,39646,4,3,0,donana
HydroRipVeg,39646,4,6,0,donana
HydroRipVeg,39646,4,9,0,donana
MedConF,76259,4,1,0,donana
MedConF,76259,4,12,0,donana
MedConF,76259,4,3,0,donana
MedConF,76259,4,6,0,donana
MedConF,76259,4,9,0,donana
MedSclF,6483,4,1,0,donana
MedSclF,6483,4,12,0,donana
MedSclF,6483,4,3,0,donana
MedSclF,6483,4,6,0,donana
MedSclF,6483,4,9,0,donana
MedScrub,129201,4,1,0,donana
MedScrub,129201,4,12,0,donana
MedScrub,129201,4,3,0,donana
MedScrub,129201,4,6,0,donana
MedScrub,129201,4,9,0,donana
Reforestation,2747,4,1,0,donana
Reforestation,2747,4,12,0,donana
Reforestation,2747,4,3,0,donana
Reforestation,2747,4,6,0,donana
Reforestation,2747,4,9,0,donana
RipF,418,4,1,0,donana
RipF,418,4,12,0,donana
RipF,418,4,3,0,donana
RipF,418,4,6,0,donana
RipF,418,4,9,0,donana
SaltMar,344960,4,1,0,donana
SaltMar,344960,4,12,0,donana
SaltMar,344960,4,3,0,donana
SaltMar,344960,4,6,0,donana
SaltMar,344960,4,9,0,donana
Shrub,6017,4,1,0,donana
Shrub,6017,4,12,0,donana
Shrub,6017,4,3,0,donana
Shrub,6017,4,6,0,donana
Shrub,6017,4,9,0,donana
WaterSurf,41748,4,1,0,donana
WaterSurf,41748,4,12,0,donana
WaterSurf,41748,4,3,0,donana
WaterSurf,41748,4,6,0,donana
WaterSurf,41748,4,9,0,donana
ArtSurf,12613,5,1,0,donana
ArtSurf,12613,5,12,0,donana
ArtSurf,12613,5,3,0,donana
ArtSurf,12613,5,6,0,donana
ArtSurf,12613,5,9,0,donana
BareArea,6426,5,1,0,donana
BareArea,6426,5,12,7,donana
BareArea,6426,5,3,0,donana
BareArea,6426,5,6,0,donana
BareArea,6426,5,9,3,donana
DuneSand,52133,5,1,0,donana
DuneSand,52133,5,12,932,donana
DuneSand,52133,5,3,0,donana
DuneSand,52133,5,6,0,donana
DuneSand,52133,5,9,70,donana
Grass,23898,5,1,0,donana
Grass,23898,5,12,0,donana
Grass,23898,5,3,0,donana
Grass,23898,5,6,0,donana
Grass,23898,5,9,0,donana
HydroRipVeg,39646,5,1,0,donana
HydroRipVeg,39646,5,12,7,donana
HydroRipVeg,39646,5,3,0,donana
HydroRipVeg,39646,5,6,0,donana
HydroRipVeg,39646,5,9,3,donana
MedConF,76259,5,1,0,donana
MedConF,76259,5,12,13,donana
MedConF,76259,5,3,0,donana
MedConF,76259,5,6,0,donana
MedConF,76259,5,9,4,donana
MedSclF,6483,5,1,0,donana
MedSclF,6483,5,12,0,donana
MedSclF,6483,5,3,0,donana
MedSclF,6483,5,6,0,donana
MedSclF,6483,5,9,0,donana
MedScrub,129201,5,1,0,donana
MedScrub,129201,5,12,2,donana
MedScrub,129201,5,3,0,donana
MedScrub,129201,5,6,0,donana
MedScrub,129201,5,9,4,donana
Reforestation,2747,5,1,0,donana
Reforestation,2747,5,12,0,donana
Reforestation,2747,5,3,0,donana
Reforestation,2747,5,6,0,donana
Reforestation,2747,5,9,0,donana
RipF,418,5,1,0,donana
RipF,418,5,12,0,donana
RipF,418,5,3,0,donana
RipF,418,5,6,0,donana
RipF,418,5,9,0,donana
SaltMar,344960,5,1,0,donana
SaltMar,344960,5,12,0,donana
SaltMar,344960,5,3,4,donana
SaltMar,344960,5,6,0,donana
SaltMar,344960,5,9,0,donana
Shrub,6017,5,1,0,donana
Shrub,6017,5,12,0,donana
Shrub,6017,5,3,0,donana
Shrub,6017,5,6,0,donana
Shrub,6017,5,9,0,donana
WaterSurf,41748,5,1,0,donana
WaterSurf,41748,5,12,12,donana
WaterSurf,41748,5,3,14,donana
WaterSurf,41748,5,6,62,donana
WaterSurf,41748,5,9,12,donana
ArtSurf,12613,6,1,0,donana
ArtSurf,12613,6,12,0,donana
ArtSurf,12613,6,3,0,donana
ArtSurf,12613,6,6,0,donana
ArtSurf,12613,6,9,0,donana
BareArea,6426,6,1,0,donana
BareArea,6426,6,12,0,donana
BareArea,6426,6,3,0,donana
BareArea,6426,6,6,0,donana
BareArea,6426,6,9,0,donana
DuneSand,52133,6,1,0,donana
DuneSand,52133,6,12,0,donana
DuneSand,52133,6,3,0,donana
DuneSand,52133,6,6,0,donana
DuneSand,52133,6,9,0,donana
Grass,23898,6,1,0,donana
Grass,23898,6,12,0,donana
Grass,23898,6,3,0,donana
Grass,23898,6,6,0,donana
Grass,23898,6,9,0,donana
HydroRipVeg,39646,6,1,0,donana
HydroRipVeg,39646,6,12,0,donana
HydroRipVeg,39646,6,3,0,donana
HydroRipVeg,39646,6,6,0,donana
HydroRipVeg,39646,6,9,0,donana
MedConF,76259,6,1,0,donana
MedConF,76259,6,12,0,donana
MedConF,76259,6,3,0,donana
MedConF,76259,6,6,0,donana
MedConF,76259,6,9,0,donana
MedSclF,6483,6,1,0,donana
MedSclF,6483,6,12,0,donana
MedSclF,6483,6,3,0,donana
MedSclF,6483,6,6,0,donana
MedSclF,6483,6,9,0,donana
MedScrub,129201,6,1,0,donana
MedScrub,129201,6,12,0,donana
MedScrub,129201,6,3,0,donana
MedScrub,129201,6,6,0,donana
MedScrub,129201,6,9,0,donana
Reforestation,2747,6,1,0,donana
Reforestation,2747,6,12,0,donana
Reforestation,2747,6,3,0,donana
Reforestation,2747,6,6,0,donana
Reforestation,2747,6,9,0,donana
RipF,418,6,1,0,donana
RipF,418,6,12,0,donana
RipF,418,6,3,0,donana
RipF,418,6,6,0,donana
RipF,418,6,9,0,donana
SaltMar,344960,6,1,0,donana
SaltMar,344960,6,12,0,donana
SaltMar,344960,6,3,0,donana
SaltMar,344960,6,6,0,donana
SaltMar,344960,6,9,0,donana
Shrub,6017,6,1,0,donana
Shrub,6017,6,12,0,donana
Shrub,6017,6,3,0,donana
Shrub,6017,6,6,0,donana
Shrub,6017,6,9,0,donana
WaterSurf,41748,6,1,0,donana
WaterSurf,41748,6,12,0,donana
WaterSurf,41748,6,3,0,donana
WaterSurf,41748,6,6,0,donana
WaterSurf,41748,6,9,0,donana
ArtSurf,12613,7,1,0,donana
ArtSurf,12613,7,12,0,donana
ArtSurf,12613,7,3,0,donana
ArtSurf,12613,7,6,0,donana
ArtSurf,12613,7,9,0,donana
BareArea,6426,7,1,0,donana
BareArea,6426,7,12,0,donana
BareArea,6426,7,3,0,donana
BareArea,6426,7,6,0,donana
BareArea,6426,7,9,0,donana
DuneSand,52133,7,1,0,donana
DuneSand,52133,7,12,0,donana
DuneSand,52133,7,3,0,donana
DuneSand,52133,7,6,0,donana
DuneSand,52133,7,9,0,donana
Grass,23898,7,1,0,donana
Grass,23898,7,12,0,donana
Grass,23898,7,3,0,donana
Grass,23898,7,6,0,donana
Grass,23898,7,9,0,donana
HydroRipVeg,39646,7,1,0,donana
HydroRipVeg,39646,7,12,0,donana
HydroRipVeg,39646,7,3,0,donana
HydroRipVeg,39646,7,6,0,donana
HydroRipVeg,39646,7,9,0,donana
MedConF,76259,7,1,0,donana
MedConF,76259,7,12,0,donana
MedConF,76259,7,3,0,donana
MedConF,76259,7,6,0,donana
MedConF,76259,7,9,0,donana
MedSclF,6483,7,1,0,donana
MedSclF,6483,7,12,0,donana
MedSclF,6483,7,3,0,donana
MedSclF,6483,7,6,0,donana
MedSclF,6483,7,9,0,donana
MedScrub,129201,7,1,0,donana
MedScrub,129201,7,12,0,donana
MedScrub,129201,7,3,0,donana
MedScrub,129201,7,6,0,donana
MedScrub,129201,7,9,0,donana
Reforestation,2747,7,1,0,donana
Reforestation,2747,7,12,0,donana
Reforestation,2747,7,3,0,donana
Reforestation,2747,7,6,0,donana
Reforestation,2747,7,9,0,donana
RipF,418,7,1,0,donana
RipF,418,7,12,0,donana
RipF,418,7,3,0,donana
RipF,418,7,6,0,donana
RipF,418,7,9,0,donana
SaltMar,344960,7,1,0,donana
SaltMar,344960,7,12,0,donana
SaltMar,344960,7,3,0,donana
SaltMar,344960,7,6,0,donana
SaltMar,344960,7,9,0,donana
Shrub,6017,7,1,0,donana
Shrub,6017,7,12,0,donana
Shrub,6017,7,3,0,donana
Shrub,6017,7,6,0,donana
Shrub,6017,7,9,0,donana
WaterSurf,41748,7,1,0,donana
WaterSurf,41748,7,12,0,donana
WaterSurf,41748,7,3,0,donana
WaterSurf,41748,7,6,0,donana
WaterSurf,41748,7,9,0,donana
ArtSurf,12613,8,1,0,donana
ArtSurf,12613,8,12,0,donana
ArtSurf,12613,8,3,0,donana
ArtSurf,12613,8,6,0,donana
ArtSurf,12613,8,9,0,donana
BareArea,6426,8,1,0,donana
BareArea,6426,8,12,0,donana
BareArea,6426,8,3,0,donana
BareArea,6426,8,6,0,donana
BareArea,6426,8,9,0,donana
DuneSand,52133,8,1,0,donana
DuneSand,52133,8,12,0,donana
DuneSand,52133,8,3,0,donana
DuneSand,52133,8,6,0,donana
DuneSand,52133,8,9,0,donana
Grass,23898,8,1,0,donana
Grass,23898,8,12,0,donana
Grass,23898,8,3,0,donana
Grass,23898,8,6,0,donana
Grass,23898,8,9,0,donana
HydroRipVeg,39646,8,1,0,donana
HydroRipVeg,39646,8,12,0,donana
HydroRipVeg,39646,8,3,0,donana
HydroRipVeg,39646,8,6,0,donana
HydroRipVeg,39646,8,9,0,donana
MedConF,76259,8,1,0,donana
MedConF,76259,8,12,0,donana
MedConF,76259,8,3,0,donana
MedConF,76259,8,6,0,donana
MedConF,76259,8,9,0,donana
MedSclF,6483,8,1,0,donana
MedSclF,6483,8,12,0,donana
MedSclF,6483,8,3,0,donana
MedSclF,6483,8,6,0,donana
MedSclF,6483,8,9,0,donana
MedScrub,129201,8,1,0,donana
MedScrub,129201,8,12,0,donana
MedScrub,129201,8,3,0,donana
MedScrub,129201,8,6,0,donana
MedScrub,129201,8,9,0,donana
Reforestation,2747,8,1,0,donana
Reforestation,2747,8,12,0,donana
Reforestation,2747,8,3,0,donana
Reforestation,2747,8,6,0,donana
Reforestation,2747,8,9,0,donana
RipF,418,8,1,0,donana
RipF,418,8,12,0,donana
RipF,418,8,3,0,donana
RipF,418,8,6,0,donana
RipF,418,8,9,0,donana
SaltMar,344960,8,1,0,donana
SaltMar,344960,8,12,0,donana
SaltMar,344960,8,3,0,donana
SaltMar,344960,8,6,0,donana
SaltMar,344960,8,9,0,donana
Shrub,6017,8,1,0,donana
Shrub,6017,8,12,0,donana
Shrub,6017,8,3,0,donana
Shrub,6017,8,6,0,donana
Shrub,6017,8,9,0,donana
WaterSurf,41748,8,1,0,donana
WaterSurf,41748,8,12,0,donana
WaterSurf,41748,8,3,0,donana
WaterSurf,41748,8,6,0,donana
WaterSurf,41748,8,9,0,donana
ArtSurf,12613,9,1,2221,donana
ArtSurf,12613,9,12,0,donana
ArtSurf,12613,9,3,171,donana
ArtSurf,12613,9,6,0,donana
ArtSurf,12613,9,9,0,donana
BareArea,6426,9,1,644,donana
BareArea,6426,9,12,14,donana
BareArea,6426,9,3,250,donana
BareArea,6426,9,6,19,donana
BareArea,6426,9,9,0,donana
DuneSand,52133,9,1,5242,donana
DuneSand,52133,9,12,552,donana
DuneSand,52133,9,3,9446,donana
DuneSand,52133,9,6,3,donana
DuneSand,52133,9,9,2,donana
Grass,23898,9,1,2141,donana
Grass,23898,9,12,6,donana
Grass,23898,9,3,283,donana
Grass,23898,9,6,0,donana
Grass,23898,9,9,0,donana
HydroRipVeg,39646,9,1,8433,donana
HydroRipVeg,39646,9,12,3,donana
HydroRipVeg,39646,9,3,954,donana
HydroRipVeg,39646,9,6,0,donana
HydroRipVeg,39646,9,9,0,donana
MedConF,76259,9,1,2850,donana
MedConF,76259,9,12,62,donana
MedConF,76259,9,3,896,donana
MedConF,76259,9,6,0,donana
MedConF,76259,9,9,0,donana
MedSclF,6483,9,1,81,donana
MedSclF,6483,9,12,0,donana
MedSclF,6483,9,3,3,donana
MedSclF,6483,9,6,0,donana
MedSclF,6483,9,9,0,donana
MedScrub,129201,9,1,7303,donana
MedScrub,129201,9,12,40,donana
MedScrub,129201,9,3,2069,donana
MedScrub,129201,9,6,1,donana
MedScrub,129201,9,9,0,donana
Reforestation,2747,9,1,154,donana
Reforestation,2747,9,12,1,donana
Reforestation,2747,9,3,3,donana
Reforestation,2747,9,6,0,donana
Reforestation,2747,9,9,0,donana
RipF,418,9,1,41,donana
RipF,418,9,12,0,donana
RipF,418,9,3,21,donana
RipF,418,9,6,0,donana
RipF,418,9,9,0,donana
SaltMar,344960,9,1,28050,donana
SaltMar,344960,9,12,63,donana
SaltMar,344960,9,3,3445,donana
SaltMar,344960,9,6,0,donana
SaltMar,344960,9,9,1,donana
Shrub,6017,9,1,154,donana
Shrub,6017,9,12,0,donana
Shrub,6017,9,3,1,donana
Shrub,6017,9,6,0,donana
Shrub,6017,9,9,0,donana
WaterSurf,41748,9,1,2093,donana
WaterSurf,41748,9,12,610,donana
WaterSurf,41748,9,3,989,donana
WaterSurf,41748,9,6,0,donana
WaterSurf,41748,9,9,2,donana
ArtSurf,12613,10,1,0,donana
ArtSurf,12613,10,12,0,donana
ArtSurf,12613,10,3,0,donana
ArtSurf,12613,10,6,0,donana
ArtSurf,12613,10,9,0,donana
BareArea,6426,10,1,0,donana
BareArea,6426,10,12,0,donana
BareArea,6426,10,3,18,donana
BareArea,6426,10,6,0,donana
BareArea,6426,10,9,0,donana
DuneSand,52133,10,1,0,donana
DuneSand,52133,10,12,0,donana
DuneSand,52133,10,3,3,donana
DuneSand,52133,10,6,0,donana
DuneSand,52133,10,9,0,donana
Grass,23898,10,1,0,donana
Grass,23898,10,12,0,donana
Grass,23898,10,3,5,donana
Grass,23898,10,6,0,donana
Grass,23898,10,9,0,donana
HydroRipVeg,39646,10,1,0,donana
HydroRipVeg,39646,10,12,0,donana
HydroRipVeg,39646,10,3,187,donana
HydroRipVeg,39646,10,6,0,donana
HydroRipVeg,39646,10,9,0,donana
MedConF,76259,10,1,0,donana
MedConF,76259,10,12,0,donana
MedConF,76259,10,3,0,donana
MedConF,76259,10,6,0,donana
MedConF,76259,10,9,0,donana
MedSclF,6483,10,1,0,donana
MedSclF,6483,10,12,0,donana
MedSclF,6483,10,3,0,donana
MedSclF,6483,10,6,0,donana
MedSclF,6483,10,9,0,donana
MedScrub,129201,10,1,0,donana
MedScrub,129201,10,12,0,donana
MedScrub,129201,10,3,1,donana
MedScrub,129201,10,6,0,donana
MedScrub,129201,10,9,0,donana
Reforestation,2747,10,1,0,donana
Reforestation,2747,10,12,0,donana
Reforestation,2747,10,3,0,donana
Reforestation,2747,10,6,0,donana
Reforestation,2747,10,9,0,donana
RipF,418,10,1,0,donana
RipF,418,10,12,0,donana
RipF,418,10,3,0,donana
RipF,418,10,6,0,donana
RipF,418,10,9,0,donana
SaltMar,344960,10,1,0,donana
SaltMar,344960,10,12,0,donana
SaltMar,344960,10,3,590,donana
SaltMar,344960,10,6,0,donana
SaltMar,344960,10,9,0,donana
Shrub,6017,10,1,0,donana
Shrub,6017,10,12,0,donana
Shrub,6017,10,3,0,donana
Shrub,6017,10,6,0,donana
Shrub,6017,10,9,0,donana
WaterSurf,41748,10,1,0,donana
WaterSurf,41748,10,12,0,donana
WaterSurf,41748,10,3,13,donana
WaterSurf,41748,10,6,0,donana
WaterSurf,41748,10,9,0,donana
ArtSurf,12613,11,1,0,donana
ArtSurf,12613,11,12,0,donana
ArtSurf,12613,11,3,0,donana
ArtSurf,12613,11,6,0,donana
ArtSurf,12613,11,9,0,donana
BareArea,6426,11,1,0,donana
BareArea,6426,11,12,0,donana
BareArea,6426,11,3,0,donana
BareArea,6426,11,6,0,donana
BareArea,6426,11,9,0,donana
DuneSand,52133,11,1,0,donana
DuneSand,52133,11,12,0,donana
DuneSand,52133,11,3,0,donana
DuneSand,52133,11,6,0,donana
DuneSand,52133,11,9,0,donana
Grass,23898,11,1,0,donana
Grass,23898,11,12,0,donana
Grass,23898,11,3,0,donana
Grass,23898,11,6,0,donana
Grass,23898,11,9,0,donana
HydroRipVeg,39646,11,1,0,donana
HydroRipVeg,39646,11,12,0,donana
HydroRipVeg,39646,11,3,0,donana
HydroRipVeg,39646,11,6,0,donana
HydroRipVeg,39646,11,9,0,donana
MedConF,76259,11,1,0,donana
MedConF,76259,11,12,0,donana
MedConF,76259,11,3,0,donana
MedConF,76259,11,6,0,donana
MedConF,76259,11,9,0,donana
MedSclF,6483,11,1,0,donana
MedSclF,6483,11,12,0,donana
MedSclF,6483,11,3,0,donana
MedSclF,6483,11,6,0,donana
MedSclF,6483,11,9,0,donana
MedScrub,129201,11,1,0,donana
MedScrub,129201,11,12,0,donana
MedScrub,129201,11,3,0,donana
MedScrub,129201,11,6,0,donana
MedScrub,129201,11,9,0,donana
Reforestation,2747,11,1,0,donana
Reforestation,2747,11,12,0,donana
Reforestation,2747,11,3,0,donana
Reforestation,2747,11,6,0,donana
Reforestation,2747,11,9,0,donana
RipF,418,11,1,0,donana
RipF,418,11,12,0,donana
RipF,418,11,3,0,donana
RipF,418,11,6,0,donana
RipF,418,11,9,0,donana
SaltMar,344960,11,1,0,donana
SaltMar,344960,11,12,0,donana
SaltMar,344960,11,3,0,donana
SaltMar,344960,11,6,0,donana
SaltMar,344960,11,9,0,donana
Shrub,6017,11,1,0,donana
Shrub,6017,11,12,0,donana
Shrub,6017,11,3,0,donana
Shrub,6017,11,6,0,donana
Shrub,6017,11,9,0,donana
WaterSurf,41748,11,1,0,donana
WaterSurf,41748,11,12,0,donana
WaterSurf,41748,11,3,0,donana
WaterSurf,41748,11,6,0,donana
WaterSurf,41748,11,9,0,donana
ArtSurf,12613,12,1,0,donana
ArtSurf,12613,12,12,0,donana
ArtSurf,12613,12,3,0,donana
ArtSurf,12613,12,6,0,donana
ArtSurf,12613,12,9,0,donana
BareArea,6426,12,1,0,donana
BareArea,6426,12,12,0,donana
BareArea,6426,12,3,0,donana
BareArea,6426,12,6,0,donana
BareArea,6426,12,9,0,donana
DuneSand,52133,12,1,0,donana
DuneSand,52133,12,12,0,donana
DuneSand,52133,12,3,0,donana
DuneSand,52133,12,6,0,donana
DuneSand,52133,12,9,0,donana
Grass,23898,12,1,0,donana
Grass,23898,12,12,0,donana
Grass,23898,12,3,0,donana
Grass,23898,12,6,0,donana
Grass,23898,12,9,0,donana
HydroRipVeg,39646,12,1,0,donana
HydroRipVeg,39646,12,12,0,donana
HydroRipVeg,39646,12,3,0,donana
HydroRipVeg,39646,12,6,0,donana
HydroRipVeg,39646,12,9,0,donana
MedConF,76259,12,1,0,donana
MedConF,76259,12,12,0,donana
MedConF,76259,12,3,0,donana
MedConF,76259,12,6,0,donana
MedConF,76259,12,9,0,donana
MedSclF,6483,12,1,0,donana
MedSclF,6483,12,12,0,donana
MedSclF,6483,12,3,0,donana
MedSclF,6483,12,6,0,donana
MedSclF,6483,12,9,0,donana
MedScrub,129201,12,1,0,donana
MedScrub,129201,12,12,0,donana
MedScrub,129201,12,3,0,donana
MedScrub,129201,12,6,0,donana
MedScrub,129201,12,9,0,donana
Reforestation,2747,12,1,0,donana
Reforestation,2747,12,12,0,donana
Reforestation,2747,12,3,0,donana
Reforestation,2747,12,6,0,donana
Reforestation,2747,12,9,0,donana
RipF,418,12,1,0,donana
RipF,418,12,12,0,donana
RipF,418,12,3,0,donana
RipF,418,12,6,0,donana
RipF,418,12,9,0,donana
SaltMar,344960,12,1,0,donana
SaltMar,344960,12,12,0,donana
SaltMar,344960,12,3,0,donana
SaltMar,344960,12,6,0,donana
SaltMar,344960,12,9,0,donana
Shrub,6017,12,1,0,donana
Shrub,6017,12,12,0,donana
Shrub,6017,12,3,0,donana
Shrub,6017,12,6,0,donana
Shrub,6017,12,9,0,donana
WaterSurf,41748,12,1,0,donana
WaterSurf,41748,12,12,0,donana
WaterSurf,41748,12,3,0,donana
WaterSurf,41748,12,6,0,donana
WaterSurf,41748,12,9,0,donana
AlpConF,129960,1,1,10664,guadarrama
AlpConF,129960,1,12,397,guadarrama
AlpConF,129960,1,3,22647,guadarrama
AlpConF,129960,1,6,7236,guadarrama
AlpConF,129960,1,9,754,guadarrama
AlpScrGr,172894,1,1,29203,guadarrama
AlpScrGr,172894,1,12,351,guadarrama
AlpScrGr,172894,1,3,46203,guadarrama
AlpScrGr,172894,1,6,4816,guadarrama
AlpScrGr,172894,1,9,1202,guadarrama
ArtSurf,1490,1,1,153,guadarrama
ArtSurf,1490,1,12,2,guadarrama
ArtSurf,1490,1,3,217,guadarrama
ArtSurf,1490,1,6,27,guadarrama
ArtSurf,1490,1,9,4,guadarrama
Grass,7028,1,1,756,guadarrama
Grass,7028,1,12,5,guadarrama
Grass,7028,1,3,558,guadarrama
Grass,7028,1,6,47,guadarrama
Grass,7028,1,9,18,guadarrama
MedSclF,3280,1,1,141,guadarrama
MedSclF,3280,1,12,8,guadarrama
MedSclF,3280,1,3,104,guadarrama
MedSclF,3280,1,6,16,guadarrama
MedSclF,3280,1,9,8,guadarrama
MedScrub,38947,1,1,3393,guadarrama
MedScrub,38947,1,12,53,guadarrama
MedScrub,38947,1,3,1492,guadarrama
MedScrub,38947,1,6,564,guadarrama
MedScrub,38947,1,9,39,guadarrama
Peatland,229,1,1,21,guadarrama
Peatland,229,1,12,1,guadarrama
Peatland,229,1,3,56,guadarrama
Peatland,229,1,6,5,guadarrama
Peatland,229,1,9,0,guadarrama
Reforestation,88147,1,1,6090,guadarrama
Reforestation,88147,1,12,135,guadarrama
Reforestation,88147,1,3,10464,guadarrama
Reforestation,88147,1,6,3112,guadarrama
Reforestation,88147,1,9,197,guadarrama
RipF,529,1,1,29,guadarrama
RipF,529,1,12,0,guadarrama
RipF,529,1,3,9,guadarrama
RipF,529,1,6,13,guadarrama
RipF,529,1,9,1,guadarrama
RockScreeVeg,46691,1,1,4473,guadarrama
RockScreeVeg,46691,1,12,113,guadarrama
RockScreeVeg,46691,1,3,7424,guadarrama
RockScreeVeg,46691,1,6,585,guadarrama
RockScreeVeg,46691,1,9,188,guadarrama
Shrub,3703,1,1,152,guadarrama
Shrub,3703,1,12,2,guadarrama
Shrub,3703,1,3,187,guadarrama
Shrub,3703,1,6,41,guadarrama
Shrub,3703,1,9,1,guadarrama
SMedMarF,5314,1,1,150,guadarrama
SMedMarF,5314,1,12,63,guadarrama
SMedMarF,5314,1,3,312,guadarrama
SMedMarF,5314,1,6,131,guadarrama
SMedMarF,5314,1,9,36,guadarrama
TempDecF,1436,1,1,24,guadarrama
TempDecF,1436,1,12,0,guadarrama
TempDecF,1436,1,3,5,guadarrama
TempDecF,1436,1,6,4,guadarrama
TempDecF,1436,1,9,0,guadarrama
WaterSurf,30,1,1,0,guadarrama
WaterSurf,30,1,12,0,guadarrama
WaterSurf,30,1,3,3,guadarrama
WaterSurf,30,1,6,0,guadarrama
WaterSurf,30,1,9,0,guadarrama
AlpConF,129960,2,1,8939,guadarrama
AlpConF,129960,2,12,5069,guadarrama
AlpConF,129960,2,3,39955,guadarrama
AlpConF,129960,2,6,8110,guadarrama
AlpConF,129960,2,9,10755,guadarrama
AlpScrGr,172894,2,1,23287,guadarrama
AlpScrGr,172894,2,12,4414,guadarrama
AlpScrGr,172894,2,3,93483,guadarrama
AlpScrGr,172894,2,6,1761,guadarrama
AlpScrGr,172894,2,9,2356,guadarrama
ArtSurf,1490,2,1,127,guadarrama
ArtSurf,1490,2,12,43,guadarrama
ArtSurf,1490,2,3,511,guadarrama
ArtSurf,1490,2,6,57,guadarrama
ArtSurf,1490,2,9,67,guadarrama
Grass,7028,2,1,1611,guadarrama
Grass,7028,2,12,205,guadarrama
Grass,7028,2,3,1250,guadarrama
Grass,7028,2,6,60,guadarrama
Grass,7028,2,9,217,guadarrama
MedSclF,3280,2,1,179,guadarrama
MedSclF,3280,2,12,119,guadarrama
MedSclF,3280,2,3,309,guadarrama
MedSclF,3280,2,6,87,guadarrama
MedSclF,3280,2,9,130,guadarrama
MedScrub,38947,2,1,1773,guadarrama
MedScrub,38947,2,12,662,guadarrama
MedScrub,38947,2,3,6287,guadarrama
MedScrub,38947,2,6,1244,guadarrama
MedScrub,38947,2,9,695,guadarrama
Peatland,229,2,1,28,guadarrama
Peatland,229,2,12,4,guadarrama
Peatland,229,2,3,107,guadarrama
Peatland,229,2,6,8,guadarrama
Peatland,229,2,9,1,guadarrama
Reforestation,88149,2,1,5118,guadarrama
Reforestation,88149,2,12,2754,guadarrama
Reforestation,88149,2,3,19268,guadarrama
Reforestation,88149,2,6,5245,guadarrama
Reforestation,88149,2,9,5655,guadarrama
RipF,529,2,1,23,guadarrama
RipF,529,2,12,35,guadarrama
RipF,529,2,3,61,guadarrama
RipF,529,2,6,26,guadarrama
RipF,529,2,9,4,guadarrama
RockScreeVeg,46691,2,1,2595,guadarrama
RockScreeVeg,46691,2,12,902,guadarrama
RockScreeVeg,46691,2,3,14628,guadarrama
RockScreeVeg,46691,2,6,975,guadarrama
RockScreeVeg,46691,2,9,870,guadarrama
Shrub,3703,2,1,543,guadarrama
Shrub,3703,2,12,60,guadarrama
Shrub,3703,2,3,330,guadarrama
Shrub,3703,2,6,51,guadarrama
Shrub,3703,2,9,35,guadarrama
SMedMarF,5314,2,1,352,guadarrama
SMedMarF,5314,2,12,513,guadarrama
SMedMarF,5314,2,3,557,guadarrama
SMedMarF,5314,2,6,110,guadarrama
SMedMarF,5314,2,9,357,guadarrama
TempDecF,1436,2,1,17,guadarrama
TempDecF,1436,2,12,11,guadarrama
TempDecF,1436,2,3,42,guadarrama
TempDecF,1436,2,6,2,guadarrama
TempDecF,1436,2,9,0,guadarrama
WaterSurf,30,2,1,0,guadarrama
WaterSurf,30,2,12,0,guadarrama
WaterSurf,30,2,3,0,guadarrama
WaterSurf,30,2,6,0,guadarrama
WaterSurf,30,2,9,0,guadarrama
AlpConF,129960,3,1,3727,guadarrama
AlpConF,129960,3,12,907,guadarrama
AlpConF,129960,3,3,14990,guadarrama
AlpConF,129960,3,6,46373,guadarrama
AlpConF,129960,3,9,5326,guadarrama
AlpScrGr,172894,3,1,13308,guadarrama
AlpScrGr,172894,3,12,6520,guadarrama
AlpScrGr,172894,3,3,51104,guadarrama
AlpScrGr,172894,3,6,60265,guadarrama
AlpScrGr,172894,3,9,5437,guadarrama
ArtSurf,1490,3,1,157,guadarrama
ArtSurf,1490,3,12,12,guadarrama
ArtSurf,1490,3,3,126,guadarrama
ArtSurf,1490,3,6,507,guadarrama
ArtSurf,1490,3,9,27,guadarrama
Grass,7028,3,1,279,guadarrama
Grass,7028,3,12,37,guadarrama
Grass,7028,3,3,582,guadarrama
Grass,7028,3,6,1210,guadarrama
Grass,7028,3,9,102,guadarrama
MedSclF,3280,3,1,7,guadarrama
MedSclF,3280,3,12,31,guadarrama
MedSclF,3280,3,3,282,guadarrama
MedSclF,3280,3,6,546,guadarrama
MedSclF,3280,3,9,22,guadarrama
MedScrub,38947,3,1,3038,guadarrama
MedScrub,38947,3,12,159,guadarrama
MedScrub,38947,3,3,2466,guadarrama
MedScrub,38947,3,6,5403,guadarrama
MedScrub,38947,3,9,291,guadarrama
Peatland,229,3,1,4,guadarrama
Peatland,229,3,12,14,guadarrama
Peatland,229,3,3,37,guadarrama
Peatland,229,3,6,92,guadarrama
Peatland,229,3,9,9,guadarrama
Reforestation,88149,3,1,4266,guadarrama
Reforestation,88149,3,12,551,guadarrama
Reforestation,88149,3,3,9394,guadarrama
Reforestation,88149,3,6,23021,guadarrama
Reforestation,88149,3,9,1514,guadarrama
RipF,529,3,1,54,guadarrama
RipF,529,3,12,15,guadarrama
