Id_SNVeg,n_total,mes,escala,n,parque
Grass,23898,9,3,0,donana
Grass,23898,9,6,0,donana
Grass,23898,9,9,0,donana
HydroRipVeg,39646,9,1,0,donana
HydroRipVeg,39646,9,12,0,donana
HydroRipVeg,39646,9,3,0,donana
HydroRipVeg,39646,9,6,0,donana
HydroRipVeg,39646,9,9,0,donana
MedConF,76259,9,1,0,donana
MedConF,76259,9,12,0,donana
MedConF,76259,9,3,0,donana
MedConF,76259,9,6,0,donana
MedConF,76259,9,9,0,donana
MedSclF,6483,9,1,0,donana
MedSclF,6483,9,12,0,donana
MedSclF,6483,9,3,0,donana
MedSclF,6483,9,6,0,donana
MedSclF,6483,9,9,0,donana
MedScrub,129201,9,1,0,donana
MedScrub,129201,9,12,0,donana
MedScrub,129201,9,3,0,donana
MedScrub,129201,9,6,0,donana
MedScrub,129201,9,9,0,donana
Reforestation,2747,9,1,0,donana
Reforestation,2747,9,12,0,donana
Reforestation,2747,9,3,0,donana
Reforestation,2747,9,6,0,donana
Reforestation,2747,9,9,0,donana
RipF,418,9,1,0,donana
RipF,418,9,12,0,donana
RipF,418,9,3,0,donana
RipF,418,9,6,0,donana
RipF,418,9,9,0,donana
SaltMar,344960,9,1,0,donana
SaltMar,344960,9,12,0,donana
SaltMar,344960,9,3,0,donana
SaltMar,344960,9,6,0,donana
SaltMar,344960,9,9,0,donana
Shrub,6017,9,1,0,donana
Shrub,6017,9,12,0,donana
Shrub,6017,9,3,0,donana
Shrub,6017,9,6,0,donana
Shrub,6017,9,9,0,donana
WaterSurf,41748,9,1,0,donana
WaterSurf,41748,9,12,0,donana
WaterSurf,41748,9,3,0,donana
WaterSurf,41748,9,6,0,donana
WaterSurf,41748,9,9,0,donana
ArtSurf,12613,10,1,0,donana
ArtSurf,12613,10,12,0,donana
ArtSurf,12613,10,3,0,donana
ArtSurf,12613,10,6,0,donana
ArtSurf,12613,10,9,0,donana
BareArea,6426,10,1,0,donana
BareArea,6426,10,12,0,donana
BareArea,6426,10,3,0,donana
BareArea,6426,10,6,0,donana
BareArea,6426,10,9,0,donana
DuneSand,52133,10,1,0,donana
DuneSand,52133,10,12,0,donana
DuneSand,52133,10,3,0,donana
DuneSand,52133,10,6,0,donana
DuneSand,52133,10,9,0,donana
Grass,23898,10,1,0,donana
Grass,23898,10,12,0,donana
Grass,23898,10,3,0,donana
Grass,23898,10,6,0,donana
Grass,23898,10,9,0,donana
HydroRipVeg,39646,10,1,0,donana
HydroRipVeg,39646,10,12,0,donana
HydroRipVeg,39646,10,3,0,donana
HydroRipVeg,39646,10,6,0,donana
HydroRipVeg,39646,10,9,0,donana
MedConF,76259,10,1,0,donana
MedConF,76259,10,12,0,donana
MedConF,76259,10,3,0,donana
MedConF,76259,10,6,0,donana
MedConF,76259,10,9,0,donana
MedSclF,6483,10,1,0,donana
MedSclF,6483,10,12,0,donana
MedSclF,6483,10,3,0,donana
MedSclF,6483,10,6,0,donana
MedSclF,6483,10,9,0,donana
MedScrub,129201,10,1,0,donana
MedScrub,129201,10,12,0,donana
MedScrub,129201,10,3,0,donana
MedScrub,129201,10,6,0,donana
MedScrub,129201,10,9,0,donana
Reforestation,2747,10,1,0,donana
Reforestation,2747,10,12,0,donana
Reforestation,2747,10,3,0,donana
Reforestation,2747,10,6,0,donana
Reforestation,2747,10,9,0,donana
RipF,418,10,1,0,donana
RipF,418,10,12,0,donana
RipF,418,10,3,0,donana
RipF,418,10,6,0,donana
RipF,418,10,9,0,donana
SaltMar,344960,10,1,0,donana
SaltMar,344960,10,12,0,donana
SaltMar,344960,10,3,0,donana
SaltMar,344960,10,6,0,donana
SaltMar,344960,10,9,0,donana
Shrub,6017,10,1,0,donana
Shrub,6017,10,12,0,donana
Shrub,6017,10,3,0,donana
Shrub,6017,10,6,0,donana
Shrub,6017,10,9,0,donana
WaterSurf,41748,10,1,0,donana
WaterSurf,41748,10,12,0,donana
WaterSurf,41748,10,3,0,donana
WaterSurf,41748,10,6,0,donana
WaterSurf,41748,10,9,0,donana
ArtSurf,12613,11,1,1,donana
ArtSurf,12613,11,12,0,donana
ArtSurf,12613,11,3,7,donana
ArtSurf,12613,11,6,85,donana
ArtSurf,12613,11,9,85,donana
BareArea,6426,11,1,6,donana
BareArea,6426,11,12,7,donana
BareArea,6426,11,3,15,donana
BareArea,6426,11,6,9,donana
BareArea,6426,11,9,13,donana
DuneSand,52133,11,1,4,donana
DuneSand,52133,11,12,0,donana
DuneSand,52133,11,3,3,donana
DuneSand,52133,11,6,2,donana
DuneSand,52133,11,9,0,donana
Grass,23898,11,1,232,donana
Grass,23898,11,12,7,donana
Grass,23898,11,3,18,donana
Grass,23898,11,6,4,donana
Grass,23898,11,9,25,donana
HydroRipVeg,39646,11,1,29,donana
HydroRipVeg,39646,11,12,24,donana
HydroRipVeg,39646,11,3,11,donana
HydroRipVeg,39646,11,6,5,donana
HydroRipVeg,39646,11,9,26,donana
MedConF,76259,11,1,2,donana
MedConF,76259,11,12,0,donana
MedConF,76259,11,3,3,donana
MedConF,76259,11,6,39,donana
MedConF,76259,11,9,20,donana
MedSclF,6483,11,1,2,donana
MedSclF,6483,11,12,0,donana
MedSclF,6483,11,3,0,donana
MedSclF,6483,11,6,0,donana
MedSclF,6483,11,9,0,donana
MedScrub,129201,11,1,5,donana
MedScrub,129201,11,12,0,donana
MedScrub,129201,11,3,0,donana
MedScrub,129201,11,6,4,donana
MedScrub,129201,11,9,0,donana
Reforestation,2747,11,1,2,donana
Reforestation,2747,11,12,0,donana
Reforestation,2747,11,3,0,donana
Reforestation,2747,11,6,0,donana
Reforestation,2747,11,9,0,donana
RipF,418,11,1,0,donana
RipF,418,11,12,0,donana
RipF,418,11,3,0,donana
RipF,418,11,6,3,donana
RipF,418,11,9,0,donana
SaltMar,344960,11,1,632,donana
SaltMar,344960,11,12,144,donana
SaltMar,344960,11,3,662,donana
SaltMar,344960,11,6,11589,donana
SaltMar,344960,11,9,14332,donana
Shrub,6017,11,1,0,donana
Shrub,6017,11,12,0,donana
Shrub,6017,11,3,0,donana
Shrub,6017,11,6,0,donana
Shrub,6017,11,9,0,donana
WaterSurf,41748,11,1,2,donana
WaterSurf,41748,11,12,85,donana
WaterSurf,41748,11,3,223,donana
WaterSurf,41748,11,6,1559,donana
WaterSurf,41748,11,9,2671,donana
ArtSurf,12613,12,1,142,donana
ArtSurf,12613,12,12,194,donana
ArtSurf,12613,12,3,91,donana
ArtSurf,12613,12,6,80,donana
ArtSurf,12613,12,9,130,donana
BareArea,6426,12,1,78,donana
BareArea,6426,12,12,458,donana
BareArea,6426,12,3,38,donana
BareArea,6426,12,6,24,donana
BareArea,6426,12,9,170,donana
DuneSand,52133,12,1,13,donana
DuneSand,52133,12,12,3,donana
DuneSand,52133,12,3,2,donana
DuneSand,52133,12,6,1,donana
DuneSand,52133,12,9,0,donana
Grass,23898,12,1,414,donana
Grass,23898,12,12,260,donana
Grass,23898,12,3,13,donana
Grass,23898,12,6,79,donana
Grass,23898,12,9,70,donana
HydroRipVeg,39646,12,1,616,donana
HydroRipVeg,39646,12,12,3046,donana
HydroRipVeg,39646,12,3,799,donana
HydroRipVeg,39646,12,6,89,donana
HydroRipVeg,39646,12,9,856,donana
MedConF,76259,12,1,2647,donana
MedConF,76259,12,12,6,donana
MedConF,76259,12,3,36,donana
MedConF,76259,12,6,131,donana
MedConF,76259,12,9,11,donana
MedSclF,6483,12,1,155,donana
MedSclF,6483,12,12,3,donana
MedSclF,6483,12,3,1,donana
MedSclF,6483,12,6,4,donana
MedSclF,6483,12,9,3,donana
MedScrub,129201,12,1,51,donana
MedScrub,129201,12,12,0,donana
MedScrub,129201,12,3,9,donana
MedScrub,129201,12,6,5,donana
MedScrub,129201,12,9,4,donana
Reforestation,2747,12,1,3,donana
Reforestation,2747,12,12,0,donana
Reforestation,2747,12,3,0,donana
Reforestation,2747,12,6,0,donana
Reforestation,2747,12,9,0,donana
RipF,418,12,1,5,donana
RipF,418,12,12,7,donana
RipF,418,12,3,0,donana
RipF,418,12,6,0,donana
RipF,418,12,9,1,donana
SaltMar,344960,12,1,18353,donana
SaltMar,344960,12,12,45536,donana
SaltMar,344960,12,3,13169,donana
SaltMar,344960,12,6,8379,donana
SaltMar,344960,12,9,47276,donana
Shrub,6017,12,1,11,donana
Shrub,6017,12,12,3,donana
Shrub,6017,12,3,4,donana
Shrub,6017,12,6,0,donana
Shrub,6017,12,9,2,donana
WaterSurf,41748,12,1,125,donana
WaterSurf,41748,12,12,1226,donana
WaterSurf,41748,12,3,890,donana
WaterSurf,41748,12,6,2769,donana
WaterSurf,41748,12,9,1371,donana
AlpConF,129960,1,1,0,guadarrama
AlpConF,129960,1,12,0,guadarrama
AlpConF,129960,1,3,0,guadarrama
AlpConF,129960,1,6,0,guadarrama
AlpConF,129960,1,9,0,guadarrama
AlpScrGr,172894,1,1,0,guadarrama
AlpScrGr,172894,1,12,0,guadarrama
AlpScrGr,172894,1,3,0,guadarrama
AlpScrGr,172894,1,6,0,guadarrama
AlpScrGr,172894,1,9,0,guadarrama
ArtSurf,1490,1,1,0,guadarrama
ArtSurf,1490,1,12,0,guadarrama
ArtSurf,1490,1,3,0,guadarrama
ArtSurf,1490,1,6,0,guadarrama
ArtSurf,1490,1,9,0,guadarrama
Grass,7028,1,1,0,guadarrama
Grass,7028,1,12,0,guadarrama
Grass,7028,1,3,0,guadarrama
Grass,7028,1,6,0,guadarrama
Grass,7028,1,9,0,guadarrama
MedSclF,3280,1,1,0,guadarrama
MedSclF,3280,1,12,0,guadarrama
MedSclF,3280,1,3,0,guadarrama
MedSclF,3280,1,6,0,guadarrama
MedSclF,3280,1,9,0,guadarrama
MedScrub,38947,1,1,0,guadarrama
MedScrub,38947,1,12,0,guadarrama
MedScrub,38947,1,3,0,guadarrama
MedScrub,38947,1,6,0,guadarrama
MedScrub,38947,1,9,0,guadarrama
Peatland,229,1,1,0,guadarrama
Peatland,229,1,12,0,guadarrama
Peatland,229,1,3,0,guadarrama
Peatland,229,1,6,0,guadarrama
Peatland,229,1,9,0,guadarrama
Reforestation,88147,1,1,0,guadarrama
Reforestation,88147,1,12,0,guadarrama
Reforestation,88147,1,3,0,guadarrama
Reforestation,88147,1,6,0,guadarrama
Reforestation,88147,1,9,0,guadarrama
RipF,529,1,1,0,guadarrama
RipF,529,1,12,0,guadarrama
RipF,529,1,3,0,guadarrama
RipF,529,1,6,0,guadarrama
RipF,529,1,9,0,guadarrama
RockScreeVeg,46691,1,1,0,guadarrama
RockScreeVeg,46691,1,12,0,guadarrama
RockScreeVeg,46691,1,3,0,guadarrama
RockScreeVeg,46691,1,6,0,guadarrama
RockScreeVeg,46691,1,9,0,guadarrama
Shrub,3703,1,1,0,guadarrama
Shrub,3703,1,12,0,guadarrama
Shrub,3703,1,3,0,guadarrama
Shrub,3703,1,6,0,guadarrama
Shrub,3703,1,9,0,guadarrama
SMedMarF,5314,1,1,0,guadarrama
SMedMarF,5314,1,12,0,guadarrama
SMedMarF,5314,1,3,0,guadarrama
SMedMarF,5314,1,6,0,guadarrama
SMedMarF,5314,1,9,0,guadarrama
TempDecF,1436,1,1,0,guadarrama
TempDecF,1436,1,12,0,guadarrama
TempDecF,1436,1,3,0,guadarrama
TempDecF,1436,1,6,0,guadarrama
TempDecF,1436,1,9,0,guadarrama
WaterSurf,30,1,1,0,guadarrama
WaterSurf,30,1,12,0,guadarrama
WaterSurf,30,1,3,0,guadarrama
WaterSurf,30,1,6,0,guadarrama
WaterSurf,30,1,9,0,guadarrama
AlpConF,129960,2,1,0,guadarrama
AlpConF,129960,2,12,0,guadarrama
AlpConF,129960,2,3,0,guadarrama
AlpConF,129960,2,6,0,guadarrama
AlpConF,129960,2,9,0,guadarrama
AlpScrGr,172894,2,1,0,guadarrama
AlpScrGr,172894,2,12,0,guadarrama
AlpScrGr,172894,2,3,0,guadarrama
AlpScrGr,172894,2,6,0,guadarrama
AlpScrGr,172894,2,9,0,guadarrama
ArtSurf,1490,2,1,0,guadarrama
ArtSurf,1490,2,12,0,guadarrama
ArtSurf,1490,2,3,0,guadarrama
ArtSurf,1490,2,6,0,guadarrama
ArtSurf,1490,2,9,0,guadarrama
Grass,7028,2,1,0,guadarrama
Grass,7028,2,12,0,guadarrama
Grass,7028,2,3,0,guadarrama
Grass,7028,2,6,0,guadarrama
Grass,7028,2,9,0,guadarrama
MedSclF,3280,2,1,0,guadarrama
MedSclF,3280,2,12,0,guadarrama
MedSclF,3280,2,3,0,guadarrama
MedSclF,3280,2,6,0,guadarrama
MedSclF,3280,2,9,0,guadarrama
MedScrub,38947,2,1,0,guadarrama
MedScrub,38947,2,12,0,guadarrama
MedScrub,38947,2,3,0,guadarrama
MedScrub,38947,2,6,0,guadarrama
MedScrub,38947,2,9,0,guadarrama
Peatland,229,2,1,0,guadarrama
Peatland,229,2,12,0,guadarrama
Peatland,229,2,3,0,guadarrama
Peatland,229,2,6,0,guadarrama
Peatland,229,2,9,0,guadarrama
Reforestation,88149,2,1,0,guadarrama
Reforestation,88149,2,12,0,guadarrama
Reforestation,88149,2,3,0,guadarrama
Reforestation,88149,2,6,0,guadarrama
Reforestation,88149,2,9,0,guadarrama
RipF,529,2,1,0,guadarrama
RipF,529,2,12,0,guadarrama
RipF,529,2,3,0,guadarrama
RipF,529,2,6,0,guadarrama
RipF,529,2,9,0,guadarrama
RockScreeVeg,46691,2,1,0,guadarrama
RockScreeVeg,46691,2,12,0,guadarrama
RockScreeVeg,46691,2,3,0,guadarrama
RockScreeVeg,46691,2,6,0,guadarrama
RockScreeVeg,46691,2,9,0,guadarrama
Shrub,3703,2,1,0,guadarrama
Shrub,3703,2,12,0,guadarrama
Shrub,3703,2,3,0,guadarrama
Shrub,3703,2,6,0,guadarrama
Shrub,3703,2,9,0,guadarrama
SMedMarF,5314,2,1,0,guadarrama
SMedMarF,5314,2,12,0,guadarrama
SMedMarF,5314,2,3,0,guadarrama
SMedMarF,5314,2,6,0,guadarrama
SMedMarF,5314,2,9,0,guadarrama
TempDecF,1436,2,1,0,guadarrama
TempDecF,1436,2,12,0,guadarrama
TempDecF,1436,2,3,0,guadarrama
TempDecF,1436,2,6,0,guadarrama
TempDecF,1436,2,9,0,guadarrama
WaterSurf,30,2,1,0,guadarrama
WaterSurf,30,2,12,0,guadarrama
WaterSurf,30,2,3,0,guadarrama
WaterSurf,30,2,6,0,guadarrama
WaterSurf,30,2,9,0,guadarrama
AlpConF,129960,3,1,0,guadarrama
AlpConF,129960,3,12,0,guadarrama
AlpConF,129960,3,3,0,guadarrama
AlpConF,129960,3,6,0,guadarrama
AlpConF,129960,3,9,0,guadarrama
AlpScrGr,172894,3,1,0,guadarrama
AlpScrGr,172894,3,12,0,guadarrama
AlpScrGr,172894,3,3,0,guadarrama
AlpScrGr,172894,3,6,0,guadarrama
AlpScrGr,172894,3,9,0,guadarrama
ArtSurf,1490,3,1,0,guadarrama
ArtSurf,1490,3,12,0,guadarrama
ArtSurf,1490,3,3,0,guadarrama
ArtSurf,1490,3,6,0,guadarrama
ArtSurf,1490,3,9,0,guadarrama
Grass,7028,3,1,0,guadarrama
Grass,7028,3,12,0,guadarrama
Grass,7028,3,3,0,guadarrama
Grass,7028,3,6,0,guadarrama
Grass,7028,3,9,0,guadarrama
MedSclF,3280,3,1,0,guadarrama
MedSclF,3280,3,12,0,guadarrama
MedSclF,3280,3,3,0,guadarrama
MedSclF,3280,3,6,0,guadarrama
MedSclF,3280,3,9,0,guadarrama
MedScrub,38947,3,1,0,guadarrama
MedScrub,38947,3,12,0,guadarrama
MedScrub,38947,3,3,0,guadarrama
MedScrub,38947,3,6,0,guadarrama
MedScrub,38947,3,9,0,guadarrama
Peatland,229,3,1,0,guadarrama
Peatland,229,3,12,0,guadarrama
Peatland,229,3,3,0,guadarrama
Peatland,229,3,6,0,guadarrama
Peatland,229,3,9,0,guadarrama
Reforestation,88149,3,1,0,guadarrama
Reforestation,88149,3,12,0,guadarrama
Reforestation,88149,3,3,0,guadarrama
Reforestation,88149,3,6,0,guadarrama
Reforestation,88149,3,9,0,guadarrama
RipF,529,3,1,0,guadarrama
RipF,529,3,12,0,guadarrama
RipF,529,3,3,0,guadarrama
RipF,529,3,6,0,guadarrama
RipF,529,3,9,0,guadarrama
RockScreeVeg,46691,3,1,0,guadarrama
RockScreeVeg,46691,3,12,0,guadarrama
RockScreeVeg,46691,3,3,0,guadarrama
RockScreeVeg,46691,3,6,0,guadarrama
RockScreeVeg,46691,3,9,0,guadarrama
Shrub,3703,3,1,0,guadarrama
Shrub,3703,3,12,0,guadarrama
Shrub,3703,3,3,0,guadarrama
Shrub,3703,3,6,0,guadarrama
Shrub,3703,3,9,0,guadarrama
SMedMarF,5314,3,1,0,guadarrama
SMedMarF,5314,3,12,0,guadarrama
SMedMarF,5314,3,3,0,guadarrama
SMedMarF,5314,3,6,0,guadarrama
SMedMarF,5314,3,9,0,guadarrama
TempDecF,1436,3,1,0,guadarrama
TempDecF,1436,3,12,0,guadarrama
TempDecF,1436,3,3,0,guadarrama
TempDecF,1436,3,6,0,guadarrama
TempDecF,1436,3,9,0,guadarrama
WaterSurf,30,3,1,0,guadarrama
WaterSurf,30,3,12,0,guadarrama
WaterSurf,30,3,3,0,guadarrama
WaterSurf,30,3,6,0,guadarrama
WaterSurf,30,3,9,0,guadarrama
AlpConF,129960,4,1,0,guadarrama
AlpConF,129960,4,12,0,guadarrama
AlpConF,129960,4,3,0,guadarrama
AlpConF,129960,4,6,0,guadarrama
AlpConF,129960,4,9,0,guadarrama
AlpScrGr,172894,4,1,0,guadarrama
AlpScrGr,172894,4,12,0,guadarrama
AlpScrGr,172894,4,3,0,guadarrama
AlpScrGr,172894,4,6,0,guadarrama
AlpScrGr,172894,4,9,0,guadarrama
ArtSurf,1490,4,1,0,guadarrama
ArtSurf,1490,4,12,0,guadarrama
ArtSurf,1490,4,3,0,guadarrama
ArtSurf,1490,4,6,0,guadarrama
ArtSurf,1490,4,9,0,guadarrama
Grass,7028,4,1,0,guadarrama
Grass,7028,4,12,0,guadarrama
Grass,7028,4,3,0,guadarrama
Grass,7028,4,6,0,guadarrama
Grass,7028,4,9,0,guadarrama
MedSclF,3280,4,1,0,guadarrama
MedSclF,3280,4,12,0,guadarrama
MedSclF,3280,4,3,0,guadarrama
MedSclF,3280,4,6,0,guadarrama
MedSclF,3280,4,9,0,guadarrama
MedScrub,38947,4,1,0,guadarrama
MedScrub,38947,4,12,0,guadarrama
MedScrub,38947,4,3,0,guadarrama
MedScrub,38947,4,6,0,guadarrama
MedScrub,38947,4,9,0,guadarrama
Peatland,229,4,1,0,guadarrama
Peatland,229,4,12,0,guadarrama
Peatland,229,4,3,0,guadarrama
Peatland,229,4,6,0,guadarrama
Peatland,229,4,9,0,guadarrama
Reforestation,88149,4,1,0,guadarrama
Reforestation,88149,4,12,0,guadarrama
Reforestation,88149,4,3,0,guadarrama
Reforestation,88149,4,6,0,guadarrama
Reforestation,88149,4,9,0,guadarrama
RipF,529,4,1,0,guadarrama
RipF,529,4,12,0,guadarrama
RipF,529,4,3,0,guadarrama
RipF,529,4,6,0,guadarrama
RipF,529,4,9,0,guadarrama
RockScreeVeg,46691,4,1,0,guadarrama
RockScreeVeg,46691,4,12,0,guadarrama
RockScreeVeg,46691,4,3,0,guadarrama
RockScreeVeg,46691,4,6,0,guadarrama
RockScreeVeg,46691,4,9,0,guadarrama
Shrub,3703,4,1,0,guadarrama
Shrub,3703,4,12,0,guadarrama
Shrub,3703,4,3,0,guadarrama
Shrub,3703,4,6,0,guadarrama
Shrub,3703,4,9,0,guadarrama
SMedMarF,5314,4,1,0,guadarrama
SMedMarF,5314,4,12,0,guadarrama
SMedMarF,5314,4,3,0,guadarrama
SMedMarF,5314,4,6,0,guadarrama
SMedMarF,5314,4,9,0,guadarrama
TempDecF,1436,4,1,0,guadarrama
TempDecF,1436,4,12,0,guadarrama
TempDecF,1436,4,3,0,guadarrama
TempDecF,1436,4,6,0,guadarrama
TempDecF,1436,4,9,0,guadarrama
WaterSurf,30,4,1,0,guadarrama
WaterSurf,30,4,12,0,guadarrama
WaterSurf,30,4,3,0,guadarrama
WaterSurf,30,4,6,0,guadarrama
WaterSurf,30,4,9,0,guadarrama
AlpConF,129960,5,1,0,guadarrama
AlpConF,129960,5,12,0,guadarrama
AlpConF,129960,5,3,0,guadarrama
AlpConF,129960,5,6,0,guadarrama
AlpConF,129960,5,9,0,guadarrama
AlpScrGr,172894,5,1,0,guadarrama
AlpScrGr,172894,5,12,0,guadarrama
AlpScrGr,172894,5,3,0,guadarrama
AlpScrGr,172894,5,6,0,guadarrama
AlpScrGr,172894,5,9,0,guadarrama
ArtSurf,1490,5,1,0,guadarrama
ArtSurf,1490,5,12,0,guadarrama
ArtSurf,1490,5,3,0,guadarrama
ArtSurf,1490,5,6,0,guadarrama
ArtSurf,1490,5,9,0,guadarrama
Grass,7028,5,1,0,guadarrama
Grass,7028,5,12,0,guadarrama
Grass,7028,5,3,0,guadarrama
Grass,7028,5,6,0,guadarrama
Grass,7028,5,9,0,guadarrama
MedSclF,3280,5,1,0,guadarrama
MedSclF,3280,5,12,0,guadarrama
MedSclF,3280,5,3,0,guadarrama
MedSclF,3280,5,6,0,guadarrama
MedSclF,3280,5,9,0,guadarrama
MedScrub,38947,5,1,0,guadarrama
MedScrub,38947,5,12,0,guadarrama
MedScrub,38947,5,3,0,guadarrama
MedScrub,38947,5,6,0,guadarrama
MedScrub,38947,5,9,0,guadarrama
Peatland,229,5,1,0,guadarrama
Peatland,229,5,12,0,guadarrama
Peatland,229,5,3,0,guadarrama
Peatland,229,5,6,0,guadarrama
Peatland,229,5,9,0,guadarrama
Reforestation,88149,5,1,0,guadarrama
Reforestation,88149,5,12,0,guadarrama
Reforestation,88149,5,3,0,guadarrama
Reforestation,88149,5,6,0,guadarrama
Reforestation,88149,5,9,0,guadarrama
RipF,529,5,1,0,guadarrama
RipF,529,5,12,0,guadarrama
RipF,529,5,3,0,guadarrama
RipF,529,5,6,0,guadarrama
RipF,529,5,9,0,guadarrama
RockScreeVeg,46691,5,1,0,guadarrama
RockScreeVeg,46691,5,12,0,guadarrama
RockScreeVeg,46691,5,3,0,guadarrama
RockScreeVeg,46691,5,6,0,guadarrama
RockScreeVeg,46691,5,9,0,guadarrama
Shrub,3703,5,1,0,guadarrama
Shrub,3703,5,12,0,guadarrama
Shrub,3703,5,3,0,guadarrama
Shrub,3703,5,6,0,guadarrama
Shrub,3703,5,9,0,guadarrama
SMedMarF,5314,5,1,0,guadarrama
SMedMarF,5314,5,12,0,guadarrama
SMedMarF,5314,5,3,0,guadarrama
SMedMarF,5314,5,6,0,guadarrama
SMedMarF,5314,5,9,0,guadarrama
TempDecF,1436,5,1,0,guadarrama
TempDecF,1436,5,12,0,guadarrama
TempDecF,1436,5,3,0,guadarrama
TempDecF,1436,5,6,0,guadarrama
TempDecF,1436,5,9,0,guadarrama
WaterSurf,30,5,1,0,guadarrama
WaterSurf,30,5,12,0,guadarrama
WaterSurf,30,5,3,0,guadarrama
WaterSurf,30,5,6,0,guadarrama
WaterSurf,30,5,9,0,guadarrama
AlpConF,129960,6,1,0,guadarrama
AlpConF,129960,6,12,0,guadarrama
AlpConF,129960,6,3,0,guadarrama
AlpConF,129960,6,6,0,guadarrama
AlpConF,129960,6,9,0,guadarrama
AlpScrGr,172894,6,1,0,guadarrama
AlpScrGr,172894,6,12,0,guadarrama
AlpScrGr,172894,6,3,0,guadarrama
AlpScrGr,172894,6,6,0,guadarrama
AlpScrGr,172894,6,9,0,guadarrama
ArtSurf,1490,6,1,0,guadarrama
ArtSurf,1490,6,12,0,guadarrama
ArtSurf,1490,6,3,0,guadarrama
ArtSurf,1490,6,6,0,guadarrama
ArtSurf,1490,6,9,0,guadarrama
Grass,7028,6,1,0,guadarrama
Grass,7028,6,12,0,guadarrama
Grass,7028,6,3,0,guadarrama
Grass,7028,6,6,0,guadarrama
Grass,7028,6,9,0,guadarrama
MedSclF,3280,6,1,0,guadarrama
MedSclF,3280,6,12,0,guadarrama
MedSclF,3280,6,3,0,guadarrama
MedSclF,3280,6,6,0,guadarrama
MedSclF,3280,6,9,0,guadarrama
MedScrub,38947,6,1,0,guadarrama
MedScrub,38947,6,12,0,guadarrama
MedScrub,38947,6,3,0,guadarrama
MedScrub,38947,6,6,0,guadarrama
MedScrub,38947,6,9,0,guadarrama
Peatland,229,6,1,0,guadarrama
Peatland,229,6,12,0,guadarrama
Peatland,229,6,3,0,guadarrama
Peatland,229,6,6,0,guadarrama
Peatland,229,6,9,0,guadarrama
Reforestation,88149,6,1,0,guadarrama
Reforestation,88149,6,12,0,guadarrama
Reforestation,88149,6,3,0,guadarrama
Reforestation,88149,6,6,0,guadarrama
Reforestation,88149,6,9,0,guadarrama
RipF,529,6,1,0,guadarrama
RipF,529,6,12,0,guadarrama
RipF,529,6,3,0,guadarrama
RipF,529,6,6,0,guadarrama
RipF,529,6,9,0,guadarrama
RockScreeVeg,46691,6,1,0,guadarrama
RockScreeVeg,46691,6,12,0,guadarrama
RockScreeVeg,46691,6,3,0,guadarrama
RockScreeVeg,46691,6,6,0,guadarrama
RockScreeVeg,46691,6,9,0,guadarrama
Shrub,3703,6,1,0,guadarrama
Shrub,3703,6,12,0,guadarrama
Shrub,3703,6,3,0,guadarrama
Shrub,3703,6,6,0,guadarrama
Shrub,3703,6,9,0,guadarrama
SMedMarF,5314,6,1,0,guadarrama
SMedMarF,5314,6,12,0,guadarrama
SMedMarF,5314,6,3,0,guadarrama
SMedMarF,5314,6,6,0,guadarrama
SMedMarF,5314,6,9,0,guadarrama
TempDecF,1436,6,1,0,guadarrama
TempDecF,1436,6,12,0,guadarrama
TempDecF,1436,6,3,0,guadarrama
TempDecF,1436,6,6,0,guadarrama
TempDecF,1436,6,9,0,guadarrama
WaterSurf,30,6,1,0,guadarrama
WaterSurf,30,6,12,0,guadarrama
WaterSurf,30,6,3,0,guadarrama
WaterSurf,30,6,6,0,guadarrama
WaterSurf,30,6,9,0,guadarrama
AlpConF,129960,7,1,166,guadarrama
AlpConF,129960,7,12,0,guadarrama
AlpConF,129960,7,3,230,guadarrama
AlpConF,129960,7,6,65,guadarrama
AlpConF,129960,7,9,7,guadarrama
AlpScrGr,172894,7,1,1393,guadarrama
AlpScrGr,172894,7,12,1,guadarrama
AlpScrGr,172894,7,3,2133,guadarrama
AlpScrGr,172894,7,6,44,guadarrama
AlpScrGr,172894,7,9,2,guadarrama
ArtSurf,1490,7,1,1,guadarrama
ArtSurf,1490,7,12,0,guadarrama
ArtSurf,1490,7,3,4,guadarrama
ArtSurf,1490,7,6,0,guadarrama
ArtSurf,1490,7,9,0,guadarrama
Grass,7028,7,1,21,guadarrama
Grass,7028,7,12,0,guadarrama
Grass,7028,7,3,1083,guadarrama
Grass,7028,7,6,0,guadarrama
Grass,7028,7,9,0,guadarrama
MedSclF,3280,7,1,12,guadarrama
MedSclF,3280,7,12,0,guadarrama
MedSclF,3280,7,3,70,guadarrama
MedSclF,3280,7,6,0,guadarrama
MedSclF,3280,7,9,0,guadarrama
MedScrub,38947,7,1,430,guadarrama
MedScrub,38947,7,12,4,guadarrama
MedScrub,38947,7,3,248,guadarrama
MedScrub,38947,7,6,0,guadarrama
MedScrub,38947,7,9,1,guadarrama
Peatland,229,7,1,0,guadarrama
Peatland,229,7,12,0,guadarrama
Peatland,229,7,3,2,guadarrama
Peatland,229,7,6,0,guadarrama
Peatland,229,7,9,0,guadarrama
Reforestation,88149,7,1,315,guadarrama
Reforestation,88149,7,12,0,guadarrama
Reforestation,88149,7,3,73,guadarrama
Reforestation,88149,7,6,138,guadarrama
Reforestation,88149,7,9,1,guadarrama
