Id_SNVeg,n_total,mes,escala,n,parque
MedSclF,158690,2,12,0,cabaneros
MedSclF,158690,2,3,0,cabaneros
MedSclF,158690,2,6,0,cabaneros
MedSclF,158690,2,9,0,cabaneros
MedScrub,187005,2,1,0,cabaneros
MedScrub,187005,2,12,5,cabaneros
MedScrub,187005,2,3,0,cabaneros
MedScrub,187005,2,6,4,cabaneros
MedScrub,187005,2,9,0,cabaneros
Reforestation,57,2,1,0,cabaneros
Reforestation,57,2,12,0,cabaneros
Reforestation,57,2,3,0,cabaneros
Reforestation,57,2,6,0,cabaneros
Reforestation,57,2,9,0,cabaneros
RipF,4764,2,1,0,cabaneros
RipF,4764,2,12,0,cabaneros
RipF,4764,2,3,0,cabaneros
RipF,4764,2,6,0,cabaneros
RipF,4764,2,9,0,cabaneros
RockScreeVeg,11067,2,1,0,cabaneros
RockScreeVeg,11067,2,12,0,cabaneros
RockScreeVeg,11067,2,3,0,cabaneros
RockScreeVeg,11067,2,6,0,cabaneros
RockScreeVeg,11067,2,9,0,cabaneros
Shrub,21978,2,1,0,cabaneros
Shrub,21978,2,12,0,cabaneros
Shrub,21978,2,3,0,cabaneros
Shrub,21978,2,6,0,cabaneros
Shrub,21978,2,9,0,cabaneros
SMedMarF,69447,2,1,4,cabaneros
SMedMarF,69447,2,12,0,cabaneros
SMedMarF,69447,2,3,0,cabaneros
SMedMarF,69447,2,6,4,cabaneros
SMedMarF,69447,2,9,0,cabaneros
WaterSurf,177,2,1,0,cabaneros
WaterSurf,177,2,12,0,cabaneros
WaterSurf,177,2,3,0,cabaneros
WaterSurf,177,2,6,0,cabaneros
WaterSurf,177,2,9,0,cabaneros
ArtSurf,7418,3,1,17,cabaneros
ArtSurf,7418,3,12,1,cabaneros
ArtSurf,7418,3,3,24,cabaneros
ArtSurf,7418,3,6,11,cabaneros
ArtSurf,7418,3,9,15,cabaneros
Crop,2473,3,1,15,cabaneros
Crop,2473,3,12,2,cabaneros
Crop,2473,3,3,11,cabaneros
Crop,2473,3,6,22,cabaneros
Crop,2473,3,9,120,cabaneros
Dehesa,36272,3,1,123,cabaneros
Dehesa,36272,3,12,23,cabaneros
Dehesa,36272,3,3,826,cabaneros
Dehesa,36272,3,6,567,cabaneros
Dehesa,36272,3,9,1025,cabaneros
Grass,52784,3,1,275,cabaneros
Grass,52784,3,12,54,cabaneros
Grass,52784,3,3,916,cabaneros
Grass,52784,3,6,718,cabaneros
Grass,52784,3,9,2026,cabaneros
HydroRipVeg,554,3,1,5,cabaneros
HydroRipVeg,554,3,12,0,cabaneros
HydroRipVeg,554,3,3,3,cabaneros
HydroRipVeg,554,3,6,4,cabaneros
HydroRipVeg,554,3,9,1,cabaneros
MedConF,35896,3,1,1,cabaneros
MedConF,35896,3,12,0,cabaneros
MedConF,35896,3,3,21,cabaneros
MedConF,35896,3,6,1,cabaneros
MedConF,35896,3,9,6,cabaneros
MedSclF,158690,3,1,28,cabaneros
MedSclF,158690,3,12,18,cabaneros
MedSclF,158690,3,3,448,cabaneros
MedSclF,158690,3,6,137,cabaneros
MedSclF,158690,3,9,84,cabaneros
MedScrub,187005,3,1,61,cabaneros
MedScrub,187005,3,12,147,cabaneros
MedScrub,187005,3,3,1070,cabaneros
MedScrub,187005,3,6,99,cabaneros
MedScrub,187005,3,9,122,cabaneros
Reforestation,57,3,1,0,cabaneros
Reforestation,57,3,12,0,cabaneros
Reforestation,57,3,3,0,cabaneros
Reforestation,57,3,6,0,cabaneros
Reforestation,57,3,9,0,cabaneros
RipF,4764,3,1,5,cabaneros
RipF,4764,3,12,3,cabaneros
RipF,4764,3,3,13,cabaneros
RipF,4764,3,6,3,cabaneros
RipF,4764,3,9,11,cabaneros
RockScreeVeg,11067,3,1,38,cabaneros
RockScreeVeg,11067,3,12,7,cabaneros
RockScreeVeg,11067,3,3,64,cabaneros
RockScreeVeg,11067,3,6,8,cabaneros
RockScreeVeg,11067,3,9,3,cabaneros
Shrub,21978,3,1,6,cabaneros
Shrub,21978,3,12,12,cabaneros
Shrub,21978,3,3,89,cabaneros
Shrub,21978,3,6,54,cabaneros
Shrub,21978,3,9,143,cabaneros
SMedMarF,69447,3,1,8,cabaneros
SMedMarF,69447,3,12,61,cabaneros
SMedMarF,69447,3,3,239,cabaneros
SMedMarF,69447,3,6,83,cabaneros
SMedMarF,69447,3,9,129,cabaneros
WaterSurf,177,3,1,0,cabaneros
WaterSurf,177,3,12,0,cabaneros
WaterSurf,177,3,3,2,cabaneros
WaterSurf,177,3,6,0,cabaneros
WaterSurf,177,3,9,0,cabaneros
ArtSurf,7418,4,1,207,cabaneros
ArtSurf,7418,4,12,62,cabaneros
ArtSurf,7418,4,3,533,cabaneros
ArtSurf,7418,4,6,35,cabaneros
ArtSurf,7418,4,9,251,cabaneros
Crop,2473,4,1,16,cabaneros
Crop,2473,4,12,314,cabaneros
Crop,2473,4,3,335,cabaneros
Crop,2473,4,6,62,cabaneros
Crop,2473,4,9,1233,cabaneros
Dehesa,36272,4,1,271,cabaneros
Dehesa,36272,4,12,240,cabaneros
Dehesa,36272,4,3,10124,cabaneros
Dehesa,36272,4,6,921,cabaneros
Dehesa,36272,4,9,9678,cabaneros
Grass,52784,4,1,340,cabaneros
Grass,52784,4,12,951,cabaneros
Grass,52784,4,3,20954,cabaneros
Grass,52784,4,6,2365,cabaneros
Grass,52784,4,9,19330,cabaneros
HydroRipVeg,554,4,1,9,cabaneros
HydroRipVeg,554,4,12,10,cabaneros
HydroRipVeg,554,4,3,17,cabaneros
HydroRipVeg,554,4,6,12,cabaneros
HydroRipVeg,554,4,9,58,cabaneros
MedConF,35896,4,1,32,cabaneros
MedConF,35896,4,12,40,cabaneros
MedConF,35896,4,3,98,cabaneros
MedConF,35896,4,6,0,cabaneros
MedConF,35896,4,9,67,cabaneros
MedSclF,158690,4,1,3189,cabaneros
MedSclF,158690,4,12,845,cabaneros
MedSclF,158690,4,3,3653,cabaneros
MedSclF,158690,4,6,229,cabaneros
MedSclF,158690,4,9,3616,cabaneros
MedScrub,187005,4,1,5015,cabaneros
MedScrub,187005,4,12,3255,cabaneros
MedScrub,187005,4,3,10476,cabaneros
MedScrub,187005,4,6,773,cabaneros
MedScrub,187005,4,9,5793,cabaneros
Reforestation,57,4,1,1,cabaneros
Reforestation,57,4,12,0,cabaneros
Reforestation,57,4,3,0,cabaneros
Reforestation,57,4,6,0,cabaneros
Reforestation,57,4,9,13,cabaneros
RipF,4764,4,1,73,cabaneros
RipF,4764,4,12,19,cabaneros
RipF,4764,4,3,176,cabaneros
RipF,4764,4,6,19,cabaneros
RipF,4764,4,9,216,cabaneros
RockScreeVeg,11067,4,1,83,cabaneros
RockScreeVeg,11067,4,12,69,cabaneros
RockScreeVeg,11067,4,3,436,cabaneros
RockScreeVeg,11067,4,6,36,cabaneros
RockScreeVeg,11067,4,9,289,cabaneros
Shrub,21978,4,1,367,cabaneros
Shrub,21978,4,12,245,cabaneros
Shrub,21978,4,3,938,cabaneros
Shrub,21978,4,6,148,cabaneros
Shrub,21978,4,9,1168,cabaneros
SMedMarF,69447,4,1,779,cabaneros
SMedMarF,69447,4,12,585,cabaneros
SMedMarF,69447,4,3,1395,cabaneros
SMedMarF,69447,4,6,376,cabaneros
SMedMarF,69447,4,9,2009,cabaneros
WaterSurf,177,4,1,2,cabaneros
WaterSurf,177,4,12,4,cabaneros
WaterSurf,177,4,3,18,cabaneros
WaterSurf,177,4,6,2,cabaneros
WaterSurf,177,4,9,8,cabaneros
ArtSurf,7418,5,1,127,cabaneros
ArtSurf,7418,5,12,656,cabaneros
ArtSurf,7418,5,3,839,cabaneros
ArtSurf,7418,5,6,81,cabaneros
ArtSurf,7418,5,9,391,cabaneros
Crop,2473,5,1,1,cabaneros
Crop,2473,5,12,1364,cabaneros
Crop,2473,5,3,713,cabaneros
Crop,2473,5,6,0,cabaneros
Crop,2473,5,9,112,cabaneros
Dehesa,36272,5,1,48,cabaneros
Dehesa,36272,5,12,4125,cabaneros
Dehesa,36272,5,3,19112,cabaneros
Dehesa,36272,5,6,622,cabaneros
Dehesa,36272,5,9,927,cabaneros
Grass,52784,5,1,18,cabaneros
Grass,52784,5,12,8708,cabaneros
Grass,52784,5,3,38281,cabaneros
Grass,52784,5,6,239,cabaneros
Grass,52784,5,9,1346,cabaneros
HydroRipVeg,554,5,1,3,cabaneros
HydroRipVeg,554,5,12,81,cabaneros
HydroRipVeg,554,5,3,38,cabaneros
HydroRipVeg,554,5,6,6,cabaneros
HydroRipVeg,554,5,9,28,cabaneros
MedConF,35896,5,1,409,cabaneros
MedConF,35896,5,12,109,cabaneros
MedConF,35896,5,3,150,cabaneros
MedConF,35896,5,6,1,cabaneros
MedConF,35896,5,9,96,cabaneros
MedSclF,158690,5,1,603,cabaneros
MedSclF,158690,5,12,11869,cabaneros
MedSclF,158690,5,3,4803,cabaneros
MedSclF,158690,5,6,1315,cabaneros
MedSclF,158690,5,9,9766,cabaneros
MedScrub,187005,5,1,1390,cabaneros
MedScrub,187005,5,12,22880,cabaneros
MedScrub,187005,5,3,14531,cabaneros
MedScrub,187005,5,6,1338,cabaneros
MedScrub,187005,5,9,9119,cabaneros
Reforestation,57,5,1,0,cabaneros
Reforestation,57,5,12,14,cabaneros
Reforestation,57,5,3,0,cabaneros
Reforestation,57,5,6,0,cabaneros
Reforestation,57,5,9,17,cabaneros
RipF,4764,5,1,9,cabaneros
RipF,4764,5,12,490,cabaneros
RipF,4764,5,3,237,cabaneros
RipF,4764,5,6,70,cabaneros
RipF,4764,5,9,289,cabaneros
RockScreeVeg,11067,5,1,36,cabaneros
RockScreeVeg,11067,5,12,563,cabaneros
RockScreeVeg,11067,5,3,580,cabaneros
RockScreeVeg,11067,5,6,106,cabaneros
RockScreeVeg,11067,5,9,317,cabaneros
Shrub,21978,5,1,107,cabaneros
Shrub,21978,5,12,1945,cabaneros
Shrub,21978,5,3,873,cabaneros
Shrub,21978,5,6,113,cabaneros
Shrub,21978,5,9,1094,cabaneros
SMedMarF,69447,5,1,89,cabaneros
SMedMarF,69447,5,12,4321,cabaneros
SMedMarF,69447,5,3,1022,cabaneros
SMedMarF,69447,5,6,1385,cabaneros
SMedMarF,69447,5,9,2289,cabaneros
WaterSurf,177,5,1,0,cabaneros
WaterSurf,177,5,12,14,cabaneros
WaterSurf,177,5,3,15,cabaneros
WaterSurf,177,5,6,3,cabaneros
WaterSurf,177,5,9,12,cabaneros
ArtSurf,7418,6,1,12,cabaneros
ArtSurf,7418,6,12,933,cabaneros
ArtSurf,7418,6,3,811,cabaneros
ArtSurf,7418,6,6,1465,cabaneros
ArtSurf,7418,6,9,1250,cabaneros
Crop,2473,6,1,0,cabaneros
Crop,2473,6,12,267,cabaneros
Crop,2473,6,3,220,cabaneros
Crop,2473,6,6,1740,cabaneros
Crop,2473,6,9,60,cabaneros
Dehesa,36272,6,1,72,cabaneros
Dehesa,36272,6,12,1423,cabaneros
Dehesa,36272,6,3,9931,cabaneros
Dehesa,36272,6,6,15167,cabaneros
Dehesa,36272,6,9,2967,cabaneros
Grass,52784,6,1,41,cabaneros
Grass,52784,6,12,1951,cabaneros
Grass,52784,6,3,16873,cabaneros
Grass,52784,6,6,28045,cabaneros
Grass,52784,6,9,2231,cabaneros
HydroRipVeg,554,6,1,0,cabaneros
HydroRipVeg,554,6,12,64,cabaneros
HydroRipVeg,554,6,3,105,cabaneros
HydroRipVeg,554,6,6,122,cabaneros
HydroRipVeg,554,6,9,42,cabaneros
MedConF,35896,6,1,1,cabaneros
MedConF,35896,6,12,1145,cabaneros
MedConF,35896,6,3,174,cabaneros
MedConF,35896,6,6,232,cabaneros
MedConF,35896,6,9,462,cabaneros
MedSclF,158690,6,1,20,cabaneros
MedSclF,158690,6,12,34053,cabaneros
MedSclF,158690,6,3,5012,cabaneros
MedSclF,158690,6,6,46969,cabaneros
MedSclF,158690,6,9,18110,cabaneros
MedScrub,187005,6,1,95,cabaneros
MedScrub,187005,6,12,32474,cabaneros
MedScrub,187005,6,3,17624,cabaneros
MedScrub,187005,6,6,70060,cabaneros
MedScrub,187005,6,9,22367,cabaneros
Reforestation,57,6,1,0,cabaneros
Reforestation,57,6,12,0,cabaneros
Reforestation,57,6,3,0,cabaneros
Reforestation,57,6,6,15,cabaneros
Reforestation,57,6,9,0,cabaneros
RipF,4764,6,1,0,cabaneros
RipF,4764,6,12,817,cabaneros
RipF,4764,6,3,427,cabaneros
RipF,4764,6,6,856,cabaneros
RipF,4764,6,9,317,cabaneros
RockScreeVeg,11067,6,1,84,cabaneros
RockScreeVeg,11067,6,12,1117,cabaneros
RockScreeVeg,11067,6,3,707,cabaneros
RockScreeVeg,11067,6,6,852,cabaneros
RockScreeVeg,11067,6,9,659,cabaneros
Shrub,21978,6,1,0,cabaneros
Shrub,21978,6,12,3431,cabaneros
Shrub,21978,6,3,841,cabaneros
Shrub,21978,6,6,9133,cabaneros
Shrub,21978,6,9,2767,cabaneros
SMedMarF,69447,6,1,20,cabaneros
SMedMarF,69447,6,12,10102,cabaneros
SMedMarF,69447,6,3,2140,cabaneros
SMedMarF,69447,6,6,17776,cabaneros
SMedMarF,69447,6,9,3543,cabaneros
WaterSurf,177,6,1,0,cabaneros
WaterSurf,177,6,12,16,cabaneros
WaterSurf,177,6,3,9,cabaneros
WaterSurf,177,6,6,43,cabaneros
WaterSurf,177,6,9,21,cabaneros
ArtSurf,7418,7,1,9,cabaneros
ArtSurf,7418,7,12,2084,cabaneros
ArtSurf,7418,7,3,453,cabaneros
ArtSurf,7418,7,6,1427,cabaneros
ArtSurf,7418,7,9,1308,cabaneros
Crop,2473,7,1,0,cabaneros
Crop,2473,7,12,651,cabaneros
Crop,2473,7,3,31,cabaneros
Crop,2473,7,6,1062,cabaneros
Crop,2473,7,9,582,cabaneros
Dehesa,36272,7,1,661,cabaneros
Dehesa,36272,7,12,6264,cabaneros
Dehesa,36272,7,3,3760,cabaneros
Dehesa,36272,7,6,17022,cabaneros
Dehesa,36272,7,9,3740,cabaneros
Grass,52784,7,1,80,cabaneros
Grass,52784,7,12,9728,cabaneros
Grass,52784,7,3,4931,cabaneros
Grass,52784,7,6,30348,cabaneros
Grass,52784,7,9,4592,cabaneros
HydroRipVeg,554,7,1,2,cabaneros
HydroRipVeg,554,7,12,112,cabaneros
HydroRipVeg,554,7,3,73,cabaneros
HydroRipVeg,554,7,6,140,cabaneros
HydroRipVeg,554,7,9,57,cabaneros
MedConF,35896,7,1,1,cabaneros
MedConF,35896,7,12,3061,cabaneros
MedConF,35896,7,3,254,cabaneros
MedConF,35896,7,6,320,cabaneros
MedConF,35896,7,9,495,cabaneros
MedSclF,158690,7,1,77,cabaneros
MedSclF,158690,7,12,58162,cabaneros
MedSclF,158690,7,3,4160,cabaneros
MedSclF,158690,7,6,13263,cabaneros
MedSclF,158690,7,9,52674,cabaneros
MedScrub,187005,7,1,78,cabaneros
MedScrub,187005,7,12,74649,cabaneros
MedScrub,187005,7,3,16488,cabaneros
MedScrub,187005,7,6,21175,cabaneros
MedScrub,187005,7,9,56029,cabaneros
Reforestation,57,7,1,0,cabaneros
Reforestation,57,7,12,8,cabaneros
Reforestation,57,7,3,0,cabaneros
Reforestation,57,7,6,2,cabaneros
Reforestation,57,7,9,30,cabaneros
RipF,4764,7,1,5,cabaneros
RipF,4764,7,12,796,cabaneros
RipF,4764,7,3,325,cabaneros
RipF,4764,7,6,394,cabaneros
RipF,4764,7,9,980,cabaneros
RockScreeVeg,11067,7,1,212,cabaneros
RockScreeVeg,11067,7,12,1305,cabaneros
RockScreeVeg,11067,7,3,583,cabaneros
RockScreeVeg,11067,7,6,604,cabaneros
RockScreeVeg,11067,7,9,1723,cabaneros
Shrub,21978,7,1,6,cabaneros
Shrub,21978,7,12,9419,cabaneros
Shrub,21978,7,3,366,cabaneros
Shrub,21978,7,6,2608,cabaneros
Shrub,21978,7,9,7447,cabaneros
SMedMarF,69447,7,1,22,cabaneros
SMedMarF,69447,7,12,16217,cabaneros
SMedMarF,69447,7,3,1647,cabaneros
SMedMarF,69447,7,6,3286,cabaneros
SMedMarF,69447,7,9,22348,cabaneros
WaterSurf,177,7,1,0,cabaneros
WaterSurf,177,7,12,22,cabaneros
WaterSurf,177,7,3,2,cabaneros
WaterSurf,177,7,6,54,cabaneros
WaterSurf,177,7,9,16,cabaneros
ArtSurf,7418,8,1,45,cabaneros
ArtSurf,7418,8,12,2155,cabaneros
ArtSurf,7418,8,3,104,cabaneros
ArtSurf,7418,8,6,2027,cabaneros
ArtSurf,7418,8,9,908,cabaneros
Crop,2473,8,1,0,cabaneros
Crop,2473,8,12,1485,cabaneros
Crop,2473,8,3,0,cabaneros
Crop,2473,8,6,549,cabaneros
Crop,2473,8,9,195,cabaneros
Dehesa,36272,8,1,148,cabaneros
Dehesa,36272,8,12,7521,cabaneros
Dehesa,36272,8,3,215,cabaneros
Dehesa,36272,8,6,12732,cabaneros
Dehesa,36272,8,9,8373,cabaneros
Grass,52784,8,1,78,cabaneros
Grass,52784,8,12,15244,cabaneros
Grass,52784,8,3,154,cabaneros
Grass,52784,8,6,20945,cabaneros
Grass,52784,8,9,10355,cabaneros
HydroRipVeg,554,8,1,2,cabaneros
HydroRipVeg,554,8,12,128,cabaneros
HydroRipVeg,554,8,3,22,cabaneros
HydroRipVeg,554,8,6,142,cabaneros
HydroRipVeg,554,8,9,70,cabaneros
MedConF,35896,8,1,130,cabaneros
MedConF,35896,8,12,1934,cabaneros
MedConF,35896,8,3,7,cabaneros
MedConF,35896,8,6,489,cabaneros
MedConF,35896,8,9,244,cabaneros
MedSclF,158690,8,1,722,cabaneros
MedSclF,158690,8,12,50170,cabaneros
MedSclF,158690,8,3,227,cabaneros
MedSclF,158690,8,6,13361,cabaneros
MedSclF,158690,8,9,49573,cabaneros
MedScrub,187005,8,1,1058,cabaneros
MedScrub,187005,8,12,75754,cabaneros
MedScrub,187005,8,3,1404,cabaneros
MedScrub,187005,8,6,38472,cabaneros
MedScrub,187005,8,9,42732,cabaneros
Reforestation,57,8,1,0,cabaneros
Reforestation,57,8,12,26,cabaneros
Reforestation,57,8,3,1,cabaneros
Reforestation,57,8,6,0,cabaneros
Reforestation,57,8,9,5,cabaneros
RipF,4764,8,1,41,cabaneros
RipF,4764,8,12,523,cabaneros
RipF,4764,8,3,29,cabaneros
RipF,4764,8,6,582,cabaneros
RipF,4764,8,9,675,cabaneros
RockScreeVeg,11067,8,1,127,cabaneros
RockScreeVeg,11067,8,12,1366,cabaneros
RockScreeVeg,11067,8,3,66,cabaneros
RockScreeVeg,11067,8,6,1643,cabaneros
RockScreeVeg,11067,8,9,1380,cabaneros
Shrub,21978,8,1,398,cabaneros
Shrub,21978,8,12,8651,cabaneros
Shrub,21978,8,3,25,cabaneros
Shrub,21978,8,6,2624,cabaneros
Shrub,21978,8,9,6888,cabaneros
SMedMarF,69447,8,1,336,cabaneros
SMedMarF,69447,8,12,12949,cabaneros
SMedMarF,69447,8,3,100,cabaneros
SMedMarF,69447,8,6,3761,cabaneros
SMedMarF,69447,8,9,14753,cabaneros
WaterSurf,177,8,1,1,cabaneros
WaterSurf,177,8,12,33,cabaneros
WaterSurf,177,8,3,2,cabaneros
WaterSurf,177,8,6,22,cabaneros
WaterSurf,177,8,9,9,cabaneros
ArtSurf,7418,9,1,129,cabaneros
ArtSurf,7418,9,12,2538,cabaneros
ArtSurf,7418,9,3,75,cabaneros
ArtSurf,7418,9,6,121,cabaneros
ArtSurf,7418,9,9,2218,cabaneros
Crop,2473,9,1,13,cabaneros
Crop,2473,9,12,381,cabaneros
Crop,2473,9,3,4,cabaneros
Crop,2473,9,6,83,cabaneros
Crop,2473,9,9,804,cabaneros
Dehesa,36272,9,1,723,cabaneros
Dehesa,36272,9,12,3305,cabaneros
Dehesa,36272,9,3,637,cabaneros
Dehesa,36272,9,6,2106,cabaneros
Dehesa,36272,9,9,12903,cabaneros
Grass,52784,9,1,492,cabaneros
Grass,52784,9,12,6248,cabaneros
Grass,52784,9,3,353,cabaneros
Grass,52784,9,6,3785,cabaneros
Grass,52784,9,9,22393,cabaneros
HydroRipVeg,554,9,1,20,cabaneros
HydroRipVeg,554,9,12,136,cabaneros
HydroRipVeg,554,9,3,16,cabaneros
HydroRipVeg,554,9,6,31,cabaneros
HydroRipVeg,554,9,9,183,cabaneros
MedConF,35896,9,1,2141,cabaneros
MedConF,35896,9,12,5344,cabaneros
MedConF,35896,9,3,409,cabaneros
MedConF,35896,9,6,66,cabaneros
MedConF,35896,9,9,5149,cabaneros
MedSclF,158690,9,1,4080,cabaneros
MedSclF,158690,9,12,57051,cabaneros
MedSclF,158690,9,3,2229,cabaneros
MedSclF,158690,9,6,705,cabaneros
MedSclF,158690,9,9,78202,cabaneros
MedScrub,187005,9,1,4618,cabaneros
MedScrub,187005,9,12,66718,cabaneros
MedScrub,187005,9,3,1944,cabaneros
MedScrub,187005,9,6,2163,cabaneros
MedScrub,187005,9,9,89385,cabaneros
Reforestation,57,9,1,0,cabaneros
Reforestation,57,9,12,9,cabaneros
Reforestation,57,9,3,2,cabaneros
Reforestation,57,9,6,0,cabaneros
Reforestation,57,9,9,14,cabaneros
RipF,4764,9,1,331,cabaneros
RipF,4764,9,12,1127,cabaneros
RipF,4764,9,3,120,cabaneros
RipF,4764,9,6,118,cabaneros
RipF,4764,9,9,1394,cabaneros
RockScreeVeg,11067,9,1,823,cabaneros
RockScreeVeg,11067,9,12,2262,cabaneros
RockScreeVeg,11067,9,3,133,cabaneros
RockScreeVeg,11067,9,6,92,cabaneros
RockScreeVeg,11067,9,9,2476,cabaneros
Shrub,21978,9,1,105,cabaneros
Shrub,21978,9,12,6944,cabaneros
Shrub,21978,9,3,236,cabaneros
Shrub,21978,9,6,203,cabaneros
Shrub,21978,9,9,13352,cabaneros
SMedMarF,69447,9,1,7457,cabaneros
SMedMarF,69447,9,12,15726,cabaneros
SMedMarF,69447,9,3,1387,cabaneros
SMedMarF,69447,9,6,444,cabaneros
SMedMarF,69447,9,9,32581,cabaneros
WaterSurf,177,9,1,3,cabaneros
WaterSurf,177,9,12,20,cabaneros
WaterSurf,177,9,3,1,cabaneros
WaterSurf,177,9,6,5,cabaneros
WaterSurf,177,9,9,35,cabaneros
ArtSurf,7418,10,1,52,cabaneros
ArtSurf,7418,10,12,2999,cabaneros
ArtSurf,7418,10,3,130,cabaneros
ArtSurf,7418,10,6,183,cabaneros
ArtSurf,7418,10,9,618,cabaneros
Crop,2473,10,1,2,cabaneros
Crop,2473,10,12,230,cabaneros
Crop,2473,10,3,44,cabaneros
Crop,2473,10,6,2,cabaneros
Crop,2473,10,9,12,cabaneros
Dehesa,36272,10,1,7,cabaneros
Dehesa,36272,10,12,1498,cabaneros
Dehesa,36272,10,3,400,cabaneros
Dehesa,36272,10,6,258,cabaneros
Dehesa,36272,10,9,1494,cabaneros
Grass,52784,10,1,7,cabaneros
Grass,52784,10,12,2395,cabaneros
Grass,52784,10,3,237,cabaneros
Grass,52784,10,6,270,cabaneros
Grass,52784,10,9,509,cabaneros
HydroRipVeg,554,10,1,0,cabaneros
HydroRipVeg,554,10,12,187,cabaneros
HydroRipVeg,554,10,3,20,cabaneros
HydroRipVeg,554,10,6,59,cabaneros
HydroRipVeg,554,10,9,52,cabaneros
MedConF,35896,10,1,348,cabaneros
MedConF,35896,10,12,5805,cabaneros
MedConF,35896,10,3,353,cabaneros
MedConF,35896,10,6,2211,cabaneros
MedConF,35896,10,9,775,cabaneros
MedSclF,158690,10,1,3,cabaneros
MedSclF,158690,10,12,118723,cabaneros
MedSclF,158690,10,3,1113,cabaneros
MedSclF,158690,10,6,2258,cabaneros
MedSclF,158690,10,9,7021,cabaneros
MedScrub,187005,10,1,20,cabaneros
MedScrub,187005,10,12,130616,cabaneros
MedScrub,187005,10,3,3046,cabaneros
MedScrub,187005,10,6,7724,cabaneros
MedScrub,187005,10,9,9172,cabaneros
Reforestation,57,10,1,0,cabaneros
Reforestation,57,10,12,40,cabaneros
Reforestation,57,10,3,1,cabaneros
Reforestation,57,10,6,0,cabaneros
Reforestation,57,10,9,0,cabaneros
RipF,4764,10,1,4,cabaneros
RipF,4764,10,12,1816,cabaneros
RipF,4764,10,3,193,cabaneros
RipF,4764,10,6,259,cabaneros
RipF,4764,10,9,191,cabaneros
RockScreeVeg,11067,10,1,11,cabaneros
RockScreeVeg,11067,10,12,3351,cabaneros
RockScreeVeg,11067,10,3,149,cabaneros
RockScreeVeg,11067,10,6,293,cabaneros
RockScreeVeg,11067,10,9,447,cabaneros
Shrub,21978,10,1,0,cabaneros
Shrub,21978,10,12,16336,cabaneros
Shrub,21978,10,3,153,cabaneros
Shrub,21978,10,6,125,cabaneros
Shrub,21978,10,9,1278,cabaneros
SMedMarF,69447,10,1,3,cabaneros
SMedMarF,69447,10,12,42031,cabaneros
SMedMarF,69447,10,3,699,cabaneros
SMedMarF,69447,10,6,856,cabaneros
SMedMarF,69447,10,9,2387,cabaneros
WaterSurf,177,10,1,0,cabaneros
WaterSurf,177,10,12,29,cabaneros
WaterSurf,177,10,3,0,cabaneros
WaterSurf,177,10,6,1,cabaneros
WaterSurf,177,10,9,12,cabaneros
ArtSurf,7418,11,1,3,cabaneros
ArtSurf,7418,11,12,1762,cabaneros
ArtSurf,7418,11,3,14,cabaneros
ArtSurf,7418,11,6,10,cabaneros
ArtSurf,7418,11,9,488,cabaneros
Crop,2473,11,1,0,cabaneros
Crop,2473,11,12,196,cabaneros
Crop,2473,11,3,42,cabaneros
Crop,2473,11,6,0,cabaneros
Crop,2473,11,9,0,cabaneros
Dehesa,36272,11,1,4,cabaneros
Dehesa,36272,11,12,1132,cabaneros
Dehesa,36272,11,3,246,cabaneros
Dehesa,36272,11,6,366,cabaneros
Dehesa,36272,11,9,653,cabaneros
Grass,52784,11,1,4,cabaneros
Grass,52784,11,12,2328,cabaneros
Grass,52784,11,3,340,cabaneros
Grass,52784,11,6,223,cabaneros
Grass,52784,11,9,251,cabaneros
HydroRipVeg,554,11,1,2,cabaneros
HydroRipVeg,554,11,12,93,cabaneros
HydroRipVeg,554,11,3,10,cabaneros
HydroRipVeg,554,11,6,1,cabaneros
HydroRipVeg,554,11,9,21,cabaneros
MedConF,35896,11,1,37,cabaneros
MedConF,35896,11,12,2739,cabaneros
MedConF,35896,11,3,81,cabaneros
MedConF,35896,11,6,13,cabaneros
MedConF,35896,11,9,400,cabaneros
MedSclF,158690,11,1,76,cabaneros
MedSclF,158690,11,12,63624,cabaneros
MedSclF,158690,11,3,209,cabaneros
MedSclF,158690,11,6,87,cabaneros
MedSclF,158690,11,9,5534,cabaneros
MedScrub,187005,11,1,57,cabaneros
MedScrub,187005,11,12,74314,cabaneros
MedScrub,187005,11,3,621,cabaneros
MedScrub,187005,11,6,163,cabaneros
MedScrub,187005,11,9,8207,cabaneros
Reforestation,57,11,1,0,cabaneros
Reforestation,57,11,12,2,cabaneros
Reforestation,57,11,3,2,cabaneros
Reforestation,57,11,6,0,cabaneros
Reforestation,57,11,9,0,cabaneros
RipF,4764,11,1,18,cabaneros
RipF,4764,11,12,922,cabaneros
RipF,4764,11,3,52,cabaneros
RipF,4764,11,6,16,cabaneros
RipF,4764,11,9,266,cabaneros
RockScreeVeg,11067,11,1,42,cabaneros
RockScreeVeg,11067,11,12,2482,cabaneros
RockScreeVeg,11067,11,3,48,cabaneros
RockScreeVeg,11067,11,6,9,cabaneros
RockScreeVeg,11067,11,9,332,cabaneros
Shrub,21978,11,1,4,cabaneros
Shrub,21978,11,12,6688,cabaneros
Shrub,21978,11,3,19,cabaneros
Shrub,21978,11,6,16,cabaneros
Shrub,21978,11,9,605,cabaneros
SMedMarF,69447,11,1,236,cabaneros
SMedMarF,69447,11,12,23384,cabaneros
